repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
18,1,6,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,164.104701418042,184.161078035831
18,1,7,15|5|9|10|14|16|9|10|10|6|13|8|10|13|14|8|13|13|10|12|9|15|8|14|10|10|16|10|14,0,49,55,164.16614743782,184.161078035831
18,1,8,18|9|8|9|13|10|16|13|4|7|13|17|12|7|6|5|13|15|9|8|16|18|8|10|7|12|14|10|9,0,37,43,164.582648134029,184.161078035831
18,1,9,11|14|15|10|10|12|11|12|11|15|8|14|13|16|14|8|13|14|17|11|7|7|13|9|13|7|19|14|13,0,71,56,165.642500341103,184.161078035831
18,1,10,19|11|12|17|11|12|6|10|17|11|13|9|15|13|7|9|14|14|9|12|8|7|11|10|14|10|11|12|5,0,54,73,166.027818542476,184.161078035831
9,1,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,180.604646017047,199.228360132376
9,1,2,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,181.879020135774,199.228360132376
9,1,3,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,182.40878450836,199.228360132376
9,1,4,16|13|12|5|10|12|13|9|10|11|18|13|13|14|6|8|9|12|15|11|8|12|8|10|10|11|17|12|13,0,38,46,182.466812628304,199.228360132376
9,1,5,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,182.659751722039,199.228360132376
9,1,6,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,183.385626871205,199.228360132376
9,1,7,17|9|8|9|7|12|16|10|10|7|18|13|13|13|15|14|9|15|11|12|10|10|9|11|15|13|14|10|10,0,69,49,184.113133357569,199.228360132376
9,1,8,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,184.24092130036,199.228360132376
9,1,9,16|7|6|12|2|7|18|6|5|4|8|14|13|4|14|15|12|8|15|5|5|7|6|5|14|7|9|18|7,0,62,57,184.639994385733,199.228360132376
9,1,10,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,184.821821086305,199.228360132376
16,1,1,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,157.650828249406,206.733618919055
16,1,2,14|14|7|10|10|13|11|11|10|7|15|7|8|7|14|9|13|10|13|14|8|15|9|14|13|12|19|12|13,0,64,58,158.282817570131,206.733618919055
16,1,3,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,158.408888056469,206.733618919055
16,1,4,19|11|16|6|12|7|11|7|15|12|13|9|5|9|6|10|8|14|8|13|16|15|13|9|14|12|15|13|17,0,35,41,158.737677317851,206.733618919055
16,1,5,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,159.377772803686,206.733618919055
16,1,6,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,159.455363506558,206.733618919055
16,1,7,17|9|15|13|8|12|15|7|11|15|14|15|5|8|13|14|14|15|17|6|7|13|14|8|10|11|19|15|10,0,55,49,159.805797197046,206.733618919055
16,1,8,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,159.832401798913,206.733618919055
16,1,9,15|7|10|10|16|8|8|6|8|11|13|14|14|7|7|13|11|10|11|13|11|19|9|10|10|10|16|11|6,0,67,49,159.935281249593,206.733618919055
16,1,10,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,160.013501633194,206.733618919055
11,1,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,157.402872447228,211.972869400183
11,1,2,19|8|11|11|12|13|12|10|11|9|14|7|11|9|7|7|14|12|8|6|16|18|10|8|12|8|15|9|15,0,36,56,160.182573181082,211.972869400183
11,1,3,16|15|13|13|13|10|17|11|6|12|7|12|14|14|12|14|13|14|10|6|15|16|13|11|9|9|17|6|12,0,34,47,161.175408135439,211.972869400183
11,1,4,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,161.345830825219,211.972869400183
11,1,5,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,161.585341409746,211.972869400183
11,1,6,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,162.003315043176,211.972869400183
11,1,7,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,162.14164519139,211.972869400183
11,1,8,14|11|12|12|10|13|15|13|13|8|14|12|12|11|7|8|13|10|16|15|12|14|11|16|6|14|16|12|8,0,44,59,162.283394205851,211.972869400183
11,1,9,18|10|11|15|9|15|9|7|17|13|11|9|11|11|11|11|9|14|10|14|9|10|8|7|5|11|15|8|10,0,45,74,162.430560832018,211.972869400183
11,1,10,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,162.53185536681,211.972869400183
6,2,1,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,170.278127812278,116.397618814309
6,2,2,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,170.843154018098,116.397618814309
6,2,3,18|9|14|4|9|11|13|12|12|12|10|15|14|7|5|8|13|9|5|15|12|15|9|9|14|14|15|16|13,0,42,44,170.924041205863,116.397618814309
6,2,4,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,171.007212258199,116.397618814309
6,2,5,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,171.037516444538,116.397618814309
6,2,6,19|11|11|6|10|5|10|8|16|6|16|10|10|14|11|11|14|11|8|5|17|14|11|8|9|9|18|7|16,0,37,39,171.773481313455,116.397618814309
6,2,7,18|9|15|16|12|17|10|12|15|6|10|14|15|12|13|7|13|10|9|9|16|12|6|8|6|8|15|9|7,0,43,69,171.786101283172,116.397618814309
6,2,8,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,171.805415746812,116.397618814309
6,2,9,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,172.473348591629,116.397618814309
6,2,10,16|7|6|12|2|7|18|6|5|4|8|14|13|4|14|15|12|8|15|5|5|7|6|5|14|7|9|18|7,0,62,57,172.598892212206,116.397618814309
10,2,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,178.204294411651,115.780827685197
10,2,2,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,180.404810519325,115.780827685197
10,2,3,17|13|14|7|12|10|9|11|12|10|15|13|10|7|9|13|14|15|9|9|14|12|8|14|13|14|18|11|13,0,40,52,181.207680019805,115.780827685197
10,2,4,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,181.668566692777,115.780827685197
10,2,5,19|9|15|12|13|10|7|5|10|12|12|16|7|16|9|10|9|11|7|11|12|10|12|10|10|7|14|13|15,0,64,51,182.083915556371,115.780827685197
10,2,6,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,182.668196748309,115.780827685197
10,2,7,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,183.391742417524,115.780827685197
10,2,8,19|8|14|13|14|11|15|9|11|13|11|5|8|15|7|6|17|16|11|10|13|15|6|9|9|9|14|10|10,0,39,44,183.665745791518,115.780827685197
10,2,9,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,184.130022496858,115.780827685197
10,2,10,18|8|17|12|7|14|12|9|15|13|14|10|13|11|8|7|8|12|9|14|13|6|16|10|7|7|15|9|12,0,45,64,184.222330886012,115.780827685197
2,2,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,180.75994217155,119.921738767624
2,2,2,17|12|13|6|11|6|12|14|13|18|14|13|12|7|10|6|14|16|6|12|10|17|7|7|12|7|16|10|9,0,34,37,182.331502826398,119.921738767624
2,2,3,20|8|6|11|18|7|11|12|12|8|14|8|12|14|5|8|11|14|9|9|17|13|9|16|14|13|18|16|12,0,36,44,185.198411485609,119.921738767624
2,2,4,16|14|16|9|13|9|10|11|13|7|14|17|8|7|19|8|9|12|14|11|12|8|7|12|16|7|16|15|8,0,67,61,185.438285791545,119.921738767624
2,2,5,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,185.52709781346,119.921738767624
2,2,6,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,185.551196588155,119.921738767624
2,2,7,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,185.558218393525,119.921738767624
2,2,8,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,186.102136588376,119.921738767624
2,2,9,18|10|16|5|17|16|12|16|13|9|14|15|7|13|14|7|13|10|8|16|17|14|8|13|6|9|13|14|11,0,37,49,186.203393594712,119.921738767624
2,2,10,17|3|12|10|3|13|11|16|14|20|17|7|9|3|3|7|7|10|3|3|18|16|17|12|3|8|6|6|8,0,37,74,186.363561346019,119.921738767624
8,2,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,156.073433307822,116.967483266195
8,2,2,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,158.705805344327,116.967483266195
8,2,3,15|14|13|9|11|9|6|11|16|6|12|7|11|7|9|13|16|11|12|15|15|15|9|12|11|16|18|17|13,0,39,51,159.160571140226,116.967483266195
8,2,4,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,159.384748049706,116.967483266195
8,2,5,18|7|12|12|15|15|13|13|11|5|14|11|5|14|12|8|11|15|14|10|12|16|6|14|11|12|15|12|12,0,53,56,159.876892586878,116.967483266195
8,2,6,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,160.185854958454,116.967483266195
8,2,7,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,160.328645627455,116.967483266195
8,2,8,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,160.633640848694,116.967483266195
8,2,9,14|9|16|8|6|13|9|13|8|12|11|15|10|9|15|8|9|14|11|4|11|15|13|6|12|12|19|14|11,0,70,45,160.886773197545,116.967483266195
8,2,10,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,161.044739024742,116.967483266195
15,2,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,163.808138803418,117.913601732254
15,2,2,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,164.750321595932,117.913601732254
15,2,3,16|7|14|6|17|10|12|14|16|8|16|18|12|13|12|5|13|12|13|18|17|15|8|13|6|11|14|16|11,0,47,44,164.918233901043,117.913601732254
15,2,4,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,165.100502720239,117.913601732254
15,2,5,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,165.298192240291,117.913601732254
15,2,6,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,165.396187237376,117.913601732254
15,2,7,15|9|10|9|16|13|10|8|13|5|10|7|10|12|14|8|12|11|7|10|11|14|14|14|9|8|14|17|9,0,62,60,165.492956386382,117.913601732254
15,2,8,17|9|9|13|15|7|10|11|13|7|14|7|9|11|5|9|10|11|10|11|18|9|15|15|12|12|13|14|12,0,34,46,166.283092866044,117.913601732254
15,2,9,18|5|14|9|12|10|11|14|15|8|11|15|6|7|6|13|14|10|15|13|6|11|10|8|14|12|12|10|12,0,61,72,166.705598636983,117.913601732254
15,2,10,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,166.777195292698,117.913601732254
12,2,1,18|11|10|6|11|15|13|9|10|9|7|11|13|13|17|6|10|12|14|10|8|15|12|16|13|11|18|12|13,0,67,56,170.800906281,135.231169251601
12,2,2,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,172.733679200792,135.231169251601
12,2,3,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,172.918999802309,135.231169251601
12,2,4,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,173.216068307202,135.231169251601
12,2,5,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,173.512662035057,135.231169251601
12,2,6,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,173.865171569836,135.231169251601
12,2,7,16|9|15|8|17|12|14|11|12|9|15|14|11|16|9|11|15|13|15|12|12|10|9|11|8|8|15|11|17,0,37,50,173.931669404281,135.231169251601
12,2,8,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,174.523603625588,135.231169251601
12,2,9,16|7|6|12|2|7|18|6|5|4|8|14|13|4|14|15|12|8|15|5|5|7|6|5|14|7|9|18|7,0,62,57,175.054602931874,135.231169251601
12,2,10,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,175.195300542184,135.231169251601
17,2,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,164.552500667777,123.224829034011
17,2,2,16|10|2|19|16|6|4|5|10|8|20|8|14|20|13|2|13|17|9|13|16|20|6|6|2|11|18|4|4,0,35,48,168.33828233176,123.224829034011
17,2,3,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,168.456465802487,123.224829034011
17,2,4,13|7|14|9|14|16|11|7|17|10|13|12|4|9|11|9|13|13|10|9|9|15|6|7|11|9|19|7|13,0,54,51,169.54188403811,123.224829034011
17,2,5,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,169.927652564014,123.224829034011
17,2,6,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,170.070640910382,123.224829034011
17,2,7,17|7|11|17|11|15|15|5|4|10|10|9|7|16|11|14|6|14|16|11|12|15|14|11|13|10|19|10|12,0,64,56,170.443428728759,123.224829034011
17,2,8,19|9|10|14|14|18|12|14|8|7|16|9|10|6|7|6|6|11|7|6|15|19|11|13|13|9|16|11|12,0,34,44,171.475229114166,123.224829034011
17,2,9,15|9|10|5|13|9|12|11|10|10|15|15|13|15|8|11|15|12|13|12|16|13|8|16|10|15|17|10|11,0,41,51,171.794059935403,123.224829034011
17,2,10,16|11|14|7|16|11|17|12|17|8|10|15|8|10|11|7|11|18|9|10|16|14|9|6|4|13|10|9|10,0,35,42,172.958569227943,123.224829034011
14,2,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,174.500760436612,136.488071982066
14,2,2,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,175.747833366742,136.488071982066
14,2,3,14|8|15|7|12|7|13|7|13|13|9|15|14|11|13|6|14|14|14|11|11|7|14|9|16|12|16|16|14,0,70,45,175.922031122424,136.488071982066
14,2,4,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,176.176485205526,136.488071982066
14,2,5,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,176.248040402967,136.488071982066
14,2,6,14|13|5|9|10|14|6|14|8|8|15|14|10|5|9|12|12|12|5|16|11|12|12|9|11|7|15|12|10,0,73,46,176.413183186156,136.488071982066
14,2,7,19|8|8|12|11|8|9|10|15|15|12|7|6|13|11|11|10|15|5|12|12|9|8|15|5|16|11|8|9,0,36,56,176.453054534997,136.488071982066
14,2,8,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,176.749846071222,136.488071982066
14,2,9,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,176.798557261529,136.488071982066
14,2,10,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,177.20246792222,136.488071982066
19,2,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,158.249222656313,137.399159316222
19,2,2,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,160.261413942702,137.399159316222
19,2,3,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,160.291333175205,137.399159316222
19,2,4,15|14|15|7|8|14|4|10|14|6|13|14|7|9|4|12|14|9|8|8|10|10|8|11|15|12|16|13|7,0,68,69,161.5084059234,137.399159316222
19,2,5,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,161.638216551724,137.399159316222
19,2,6,16|8|15|9|14|13|10|10|5|7|19|11|7|11|9|7|10|13|12|8|12|13|9|13|10|14|16|12|11,0,59,56,161.997444446898,137.399159316222
19,2,7,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,162.197488960881,137.399159316222
19,2,8,18|3|8|8|11|12|10|9|14|14|12|10|8|11|12|9|12|12|7|12|12|8|15|17|10|14|12|9|8,0,41,65,162.611474497529,137.399159316222
19,2,9,13|8|10|12|6|15|11|7|11|14|8|8|7|7|9|10|12|10|8|18|13|14|14|13|17|13|16|13|14,0,69,54,162.685412871051,137.399159316222
19,2,10,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,162.739591561378,137.399159316222
3,2,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,171.095846259634,121.744043997924
3,2,2,16|10|2|19|16|6|4|5|10|8|20|8|14|20|13|2|13|17|9|13|16|20|6|6|2|11|18|4|4,0,35,48,175.316121610767,121.744043997924
3,2,3,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,175.539382318785,121.744043997924
3,2,4,15|14|18|9|14|10|9|18|17|12|16|16|12|7|9|7|10|15|6|13|15|14|7|6|8|8|16|9|5,0,36,37,175.646200168165,121.744043997924
3,2,5,15|8|8|5|13|11|10|12|5|7|11|18|14|5|15|10|9|9|5|14|10|6|6|11|10|7|14|13|13,0,47,39,175.664447736621,121.744043997924
3,2,6,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,175.755906454749,121.744043997924
3,2,7,17|3|12|10|3|13|11|16|14|20|17|7|9|3|3|7|7|10|3|3|18|16|17|12|3|8|6|6|8,0,37,74,175.854902268623,121.744043997924
3,2,8,16|6|15|4|7|14|5|9|12|13|6|16|5|8|16|14|11|13|12|17|11|15|11|9|13|9|12|14|14,0,66,43,176.586358765035,121.744043997924
3,2,9,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,177.075121125878,121.744043997924
3,2,10,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,177.748317678574,121.744043997924
13,2,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,167.9982650977,159.895944619179
13,2,2,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,168.113815996931,159.895944619179
13,2,3,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,168.258907531813,159.895944619179
13,2,4,19|10|8|6|11|9|16|10|11|13|13|13|8|16|9|13|10|10|14|15|12|14|12|16|10|13|15|17|12,0,52,65,169.018941582836,159.895944619179
13,2,5,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,169.01972825679,159.895944619179
13,2,6,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,169.043395370786,159.895944619179
13,2,7,16|13|13|7|6|10|17|7|10|14|14|10|16|14|10|16|12|13|9|11|16|13|10|13|13|12|15|16|13,0,66,48,169.422813641169,159.895944619179
13,2,8,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,169.971783430964,159.895944619179
13,2,9,20|15|6|12|11|10|9|5|13|9|12|10|5|17|11|15|10|7|16|10|14|18|15|13|17|12|12|15|12,0,49,42,170.240800808443,159.895944619179
13,2,10,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,171.362467350362,159.895944619179
7,2,1,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,175.707494119403,148.810263284047
7,2,2,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,176.664531987157,148.810263284047
7,2,3,17|5|14|13|14|14|12|9|7|14|13|9|13|13|14|9|13|9|9|20|16|9|12|13|14|10|14|15|13,0,66,46,177.016282992757,148.810263284047
7,2,4,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,177.181666622718,148.810263284047
7,2,5,20|12|14|14|13|9|16|10|13|5|14|9|11|11|8|12|10|14|6|13|17|9|14|6|9|8|16|12|8,0,35,50,177.338161097236,148.810263284047
7,2,6,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,177.37649492017,148.810263284047
7,2,7,15|14|14|9|15|15|4|8|10|10|10|12|8|13|12|7|11|15|13|8|13|17|12|13|14|10|17|14|12,0,40,47,177.46746338134,148.810263284047
7,2,8,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,177.661207262255,148.810263284047
7,2,9,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,177.983428824188,148.810263284047
7,2,10,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,178.488793057776,148.810263284047
4,2,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,178.122249614358,151.382075532277
4,2,2,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,179.77847556123,151.382075532277
4,2,3,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,179.91177964854,151.382075532277
4,2,4,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,180.418628975248,151.382075532277
4,2,5,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,180.463346508613,151.382075532277
4,2,6,17|12|9|12|5|9|13|5|9|13|14|15|14|12|10|8|12|11|14|12|9|14|15|13|16|11|13|8|13,0,68,48,180.859565480199,151.382075532277
4,2,7,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,181.045878900634,151.382075532277
4,2,8,17|5|18|11|13|11|12|14|16|11|15|13|11|8|8|9|12|15|9|9|17|17|6|11|11|10|14|8|12,0,36,41,181.159292224759,151.382075532277
4,2,9,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,181.193051923327,151.382075532277
4,2,10,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,181.212127472561,151.382075532277
20,2,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,166.814128285726,177.798202900092
