repetition,cviter,trial,num.layers,units1,units2,units3,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
4,2,9,1,9,54,13,FALSE,0.239944871529588,0.202865476967418,0.175476094553596,213.342945243961,37.96092004776
4,2,10,3,53,34,55,TRUE,0.487649318907643,0.1885878515488,0.362657150856103,215.373005752495,37.96092004776
14,2,1,2,62,8,46,FALSE,0.398263556727489,0.470238683833902,0.449559312147117,205.595782322605,38.4851617137591
14,2,2,3,47,59,17,FALSE,0.220252891571727,0.340425351340673,0.162306346365949,208.613021683978,38.4851617137591
14,2,3,1,62,8,55,TRUE,0.163185723636245,0.471492428252726,0.499122780223882,208.678055828216,38.4851617137591
14,2,4,2,29,51,36,FALSE,0.185833491073572,0.485229941489524,0.280043360078707,211.313861010722,38.4851617137591
14,2,5,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,213.413431610467,38.4851617137591
14,2,6,2,64,8,46,FALSE,0.399420741493294,0.269641492431307,0.464258474086286,216.059820145642,38.4851617137591
14,2,7,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,216.466856662569,38.4851617137591
14,2,8,2,27,37,29,FALSE,0.377333061830723,0.253307486887206,0.383323340807692,217.126241701434,38.4851617137591
14,2,9,3,22,59,49,FALSE,0.263056075017084,0.424828473018715,0.423186408082256,217.129891969137,38.4851617137591
14,2,10,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,217.439032496767,38.4851617137591
15,2,1,2,12,55,52,TRUE,0.313076928535223,0.276552194452251,0.296968886185778,171.707385924044,36.7737504998843
15,2,2,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,173.584988947703,36.7737504998843
15,2,3,1,59,8,56,TRUE,0.428728734848721,0.345244425596774,0.479917057278266,173.971393838859,36.7737504998843
15,2,4,1,8,54,58,TRUE,0.346103754123307,0.320594966397953,0.289927387999097,177.956867542547,36.7737504998843
15,2,5,1,56,52,37,TRUE,0.336946348399812,0.263078613155731,0.12798642163966,178.612537261973,36.7737504998843
15,2,6,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,179.572970127411,36.7737504998843
15,2,7,1,11,54,54,TRUE,0.256553294020327,0.397370764703977,0.124121048523858,185.063747943475,36.7737504998843
15,2,8,1,51,46,20,TRUE,0.354945132201323,0.403958329431003,0.107218132544691,185.116628357699,36.7737504998843
15,2,9,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,186.363268671502,36.7737504998843
15,2,10,1,45,52,64,TRUE,0.168516284110956,0.244833307494991,0.140542452735826,186.798926533046,36.7737504998843
17,2,1,1,50,51,41,TRUE,0.448202337890088,0.384999879998652,0.113962875947363,173.739999982945,38.6463107506434
17,2,2,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,180.916144414314,38.6463107506434
17,2,3,1,44,52,64,TRUE,0.182917944720138,0.265230354432193,0.140464217595179,181.764908402748,38.6463107506434
17,2,4,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,182.309242731248,38.6463107506434
17,2,5,2,11,57,51,TRUE,0.303946263251614,0.265312697523857,0.142585517387116,182.481178925415,38.6463107506434
17,2,6,1,62,8,43,TRUE,0.361814797189791,0.25149593111219,0.493273354904095,183.079482536578,38.6463107506434
17,2,7,1,62,8,46,TRUE,0.449377712614734,0.235211662250361,0.492017619898103,184.897946899255,38.6463107506434
17,2,8,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,185.973770410848,38.6463107506434
17,2,9,1,50,46,41,TRUE,0.34861754225185,0.403502023889191,0.112570736224614,186.276505242998,38.6463107506434
17,2,10,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,186.582532456357,38.6463107506434
8,2,1,2,11,61,64,TRUE,0.240178233847535,0.259205127765266,0.135121186041701,180.076157651157,38.7163630326589
8,2,2,1,64,9,25,TRUE,0.45199449006793,0.472894343015765,0.485887435725454,181.343819812397,38.7163630326589
8,2,3,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,183.503506471111,38.7163630326589
8,2,4,2,63,44,43,FALSE,0.212437433401164,0.116674014081226,0.499843418838857,188.137406692603,38.7163630326589
8,2,5,2,8,62,64,TRUE,0.360018963562804,0.252516035200902,0.123957466903635,188.836405113957,38.7163630326589
8,2,6,1,64,9,57,TRUE,0.349232956485766,0.475512381228465,0.484910507083362,191.10623867466,38.7163630326589
8,2,7,1,64,9,25,TRUE,0.455653030590048,0.477547595846573,0.493848500677956,191.303548930751,38.7163630326589
8,2,8,2,11,61,63,TRUE,0.21723866882099,0.213960722904109,0.3918254842959,191.563674473239,38.7163630326589
8,2,9,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,192.541251824453,38.7163630326589
8,2,10,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,193.085191701818,38.7163630326589
12,2,1,1,62,9,32,TRUE,0.332976782464102,0.235523762505565,0.486546613025523,200.363168609753,40.7631295323372
12,2,2,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,203.099705510064,40.7631295323372
12,2,3,1,60,8,49,TRUE,0.341450727755298,0.479798782245667,0.488631280691713,203.636290273841,40.7631295323372
12,2,4,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,205.561061780135,40.7631295323372
12,2,5,3,53,61,59,FALSE,0.237222010094941,0.286234295480248,0.123924125217192,209.829936583052,40.7631295323372
12,2,6,2,20,61,56,FALSE,0.245397961615843,0.478719636358944,0.105351343605487,209.986545356551,40.7631295323372
12,2,7,1,63,8,44,TRUE,0.450763847520416,0.483108758899222,0.484341858037868,211.18306310341,40.7631295323372
12,2,8,3,22,59,49,FALSE,0.263056075017084,0.424828473018715,0.423186408082256,212.318817577441,40.7631295323372
12,2,9,3,8,60,59,FALSE,0.223139452547852,0.437076879148047,0.117107801774785,213.001668267963,40.7631295323372
12,2,10,3,47,59,17,FALSE,0.220252891571727,0.340425351340673,0.162306346365949,213.892726381222,40.7631295323372
20,2,1,1,62,8,34,TRUE,0.379984064112566,0.478776682982811,0.475715209739609,181.119250126783,39.4187606811523
20,2,2,1,46,62,64,TRUE,0.162193714554824,0.238906577337423,0.137925123492337,182.372926236791,39.4187606811523
20,2,3,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,186.214090909073,39.4187606811523
20,2,4,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,187.846056043371,39.4187606811523
20,2,5,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,187.892639030802,39.4187606811523
20,2,6,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,187.907784310872,39.4187606811523
20,2,7,1,45,52,64,TRUE,0.168516284110956,0.244833307494991,0.140542452735826,189.859825359212,39.4187606811523
20,2,8,1,50,24,57,TRUE,0.336620467132091,0.242029846742748,0.350998216949445,190.032817947437,39.4187606811523
20,2,9,1,52,48,19,TRUE,0.383093740866811,0.42114490601926,0.106910868914248,193.441993399086,39.4187606811523
20,2,10,1,49,48,35,TRUE,0.329907995102963,0.193167275188674,0.104959591779614,195.130828740797,39.4187606811523
3,2,1,1,60,9,49,TRUE,0.386666745544347,0.475312645192519,0.474684262356312,195.740771577242,37.7950486501058
3,2,2,1,46,47,63,TRUE,0.155087177372314,0.387225365757905,0.13460022610218,199.265938282491,37.7950486501058
3,2,3,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,199.408424126643,37.7950486501058
3,2,4,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,199.878079789669,37.7950486501058
3,2,5,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,200.149806092226,37.7950486501058
3,2,6,1,45,52,64,TRUE,0.168516284110956,0.244833307494991,0.140542452735826,201.50629061873,37.7950486501058
3,2,7,1,56,45,47,TRUE,0.333510209218224,0.404607344717283,0.122228594002443,203.140038927561,37.7950486501058
3,2,8,1,60,9,49,TRUE,0.404034338007969,0.474328412886363,0.47435417931136,203.861582194851,37.7950486501058
3,2,9,1,49,39,19,TRUE,0.29765728009255,0.445337455698261,0.127102077943314,206.443022553806,37.7950486501058
3,2,10,2,14,39,39,TRUE,0.471913254956598,0.436893427351606,0.240664194253623,208.782415097188,37.7950486501058
5,2,1,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,196.468598268955,42.3451296488444
5,2,2,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,196.880345333851,42.3451296488444
5,2,3,1,50,46,19,TRUE,0.352552406827587,0.412531036401848,0.127616546869469,196.884436462561,42.3451296488444
5,2,4,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,197.406806796586,42.3451296488444
5,2,5,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,198.13627473158,42.3451296488444
5,2,6,1,63,9,40,TRUE,0.445998290776001,0.462676881540933,0.486586470662373,199.170934588666,42.3451296488444
5,2,7,1,62,8,46,TRUE,0.424816369174657,0.475908915301811,0.475496899156775,199.30788278022,42.3451296488444
5,2,8,1,51,57,18,TRUE,0.362881830638343,0.356832954408664,0.11009150454183,199.840371346626,42.3451296488444
5,2,9,2,47,58,57,FALSE,0.168856930072775,0.12817590683323,0.128696937973919,202.520195517298,42.3451296488444
5,2,10,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,204.887003174357,42.3451296488444
13,2,1,1,62,8,45,TRUE,0.462762467121711,0.439002820622785,0.484411330438267,186.772901777551,40.432990248998
13,2,2,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,190.275746297531,40.432990248998
13,2,3,3,10,46,57,FALSE,0.199490110777464,0.35134673942695,0.10693494823699,193.215380694379,40.432990248998
13,2,4,2,37,45,58,FALSE,0.196243535030971,0.327821636347304,0.127090313699362,193.804185955513,40.432990248998
13,2,5,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,193.967206755912,40.432990248998
13,2,6,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,194.01822176669,40.432990248998
13,2,7,2,14,39,39,TRUE,0.471913254956598,0.436893427351606,0.240664194253623,197.423226284012,40.432990248998
13,2,8,1,62,8,45,TRUE,0.465237298479387,0.441372056749176,0.49768335298796,197.925395604797,40.432990248998
13,2,9,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,198.369178489007,40.432990248998
13,2,10,2,59,39,50,FALSE,0.156414922581311,0.176625674074969,0.129520222981166,199.37984654485,40.432990248998
19,2,1,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,184.889023381525,41.5298061847687
19,2,2,1,64,9,44,TRUE,0.358942941066478,0.424844325114562,0.496671250053501,185.768221751431,41.5298061847687
19,2,3,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,189.91781635058,41.5298061847687
19,2,4,1,64,9,45,TRUE,0.442512083538107,0.366559978856641,0.486418003864823,191.22598801421,41.5298061847687
19,2,5,2,11,59,52,TRUE,0.316335136131515,0.180571663577331,0.290482372735429,191.52520641031,41.5298061847687
19,2,6,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,192.415209732824,41.5298061847687
19,2,7,1,64,9,44,TRUE,0.450791014644197,0.469933147980806,0.492650801731215,195.696953133518,41.5298061847687
19,2,8,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,198.14932591209,41.5298061847687
19,2,9,2,11,57,41,TRUE,0.318292284122493,0.195892617681628,0.121221828949226,200.877202393024,41.5298061847687
19,2,10,1,63,8,46,TRUE,0.449556294459529,0.485912410223816,0.480177872761964,202.509095273859,41.5298061847687
7,2,1,1,62,9,39,TRUE,0.440179542750073,0.478897221528519,0.333056466588316,199.636706759767,43.9728845516841
7,2,2,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,203.701484960551,43.9728845516841
7,2,3,3,16,17,36,FALSE,0.129056582224439,0.358659196947701,0.162850627169246,204.340958393492,43.9728845516841
7,2,4,1,63,9,43,TRUE,0.461567987253704,0.481432114293731,0.459266550199696,204.362276247301,43.9728845516841
7,2,5,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,205.006982550879,43.9728845516841
7,2,6,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,206.213223700773,43.9728845516841
7,2,7,1,63,9,50,TRUE,0.44515321049784,0.478310204184984,0.481543411802054,206.541147268617,43.9728845516841
7,2,8,3,9,27,58,FALSE,0.207041986061131,0.43645696377789,0.119208296918947,207.556559947882,43.9728845516841
7,2,9,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,207.580669603254,43.9728845516841
7,2,10,2,27,37,29,FALSE,0.377333061830723,0.253307486887206,0.383323340807692,209.431717567314,43.9728845516841
1,2,1,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,182.836429979953,44.1873047471046
1,2,2,1,62,8,47,TRUE,0.459407194436424,0.443597350846022,0.386806892857988,184.211127158382,44.1873047471046
1,2,3,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,190.226751688492,44.1873047471046
1,2,4,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,190.304001703052,44.1873047471046
1,2,5,1,62,8,57,TRUE,0.46559784071236,0.381333307650386,0.466088443083017,193.6308350024,44.1873047471046
1,2,6,1,57,23,59,TRUE,0.481353440718767,0.372400978625825,0.12615250643214,194.02945840697,44.1873047471046
1,2,7,1,46,27,61,TRUE,0.255076480883688,0.307449497613102,0.109263527919547,195.810886696733,44.1873047471046
1,2,8,3,47,59,17,FALSE,0.220252891571727,0.340425351340673,0.162306346365949,196.266832384699,44.1873047471046
1,2,9,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,197.628180797724,44.1873047471046
1,2,10,1,45,52,64,TRUE,0.168516284110956,0.244833307494991,0.140542452735826,198.159367988725,44.1873047471046
18,2,1,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,194.579160695528,43.6903712670008
18,2,2,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,205.264596257367,43.6903712670008
18,2,3,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,208.447918112164,43.6903712670008
18,2,4,3,47,59,17,FALSE,0.220252891571727,0.340425351340673,0.162306346365949,208.963760444387,43.6903712670008
18,2,5,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,209.493133613961,43.6903712670008
18,2,6,2,27,37,29,FALSE,0.377333061830723,0.253307486887206,0.383323340807692,209.903148450157,43.6903712670008
18,2,7,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,209.919203249238,43.6903712670008
18,2,8,3,64,37,17,FALSE,0.135162746553276,0.250541838598181,0.461621733608676,210.135180577261,43.6903712670008
18,2,9,2,58,64,37,TRUE,0.34165208278946,0.360579472601436,0.123243045858066,210.260183285607,43.6903712670008
18,2,10,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,210.576541059171,43.6903712670008
16,2,1,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,180.274981981427,44.2214585185051
16,2,2,1,62,8,56,TRUE,0.378046473945943,0.474383266923231,0.258438099305252,186.370043361497,44.2214585185051
16,2,3,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,189.522779330674,44.2214585185051
16,2,4,1,60,14,34,TRUE,0.147725792245449,0.473723021027614,0.3152868857005,189.743109260604,44.2214585185051
16,2,5,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,192.662657371112,44.2214585185051
16,2,6,2,29,51,36,FALSE,0.185833491073572,0.485229941489524,0.280043360078707,193.185922354606,44.2214585185051
16,2,7,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,193.362905467046,44.2214585185051
16,2,8,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,194.32398002419,44.2214585185051
16,2,9,1,49,22,57,TRUE,0.326791294381599,0.238067849202335,0.127271273165751,194.687663668947,44.2214585185051
16,2,10,2,12,57,55,TRUE,0.30802617104511,0.234615499986825,0.281241289521806,194.920553443372,44.2214585185051
9,2,1,1,62,8,46,TRUE,0.348229729545914,0.467000733676957,0.480595589890025,183.064306916686,54.2396384477615
9,2,2,1,62,8,27,TRUE,0.450141421052014,0.465907036316629,0.455294317922053,184.546336495688,54.2396384477615
9,2,3,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,184.847981102936,54.2396384477615
9,2,4,1,61,56,32,TRUE,0.348386464923902,0.391541844868859,0.123895706938006,185.639888711572,54.2396384477615
9,2,5,1,61,53,18,TRUE,0.392008340046038,0.411700599487545,0.109221496181243,186.124736118846,54.2396384477615
9,2,6,1,47,8,41,TRUE,0.441990128275339,0.466920642221884,0.482711322864227,187.538946025783,54.2396384477615
9,2,7,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,188.073984447807,54.2396384477615
9,2,8,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,190.894385720059,54.2396384477615
9,2,9,2,12,60,51,TRUE,0.306269756039597,0.17736528588162,0.131457871334029,191.021809047347,54.2396384477615
9,2,10,1,45,52,64,TRUE,0.168516284110956,0.244833307494991,0.140542452735826,193.562298244919,54.2396384477615
2,3,1,1,51,59,15,TRUE,0.458149735735216,0.273041007050038,0.108693449392979,180.449757169894,40.0991533835729
2,3,2,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,181.89404119368,40.0991533835729
2,3,3,1,51,60,15,TRUE,0.457559675375003,0.251620597519788,0.109601377008797,184.044483055373,40.0991533835729
2,3,4,1,62,9,41,TRUE,0.456896480023678,0.461864155183939,0.474262192417555,184.403587432062,40.0991533835729
2,3,5,1,48,57,11,TRUE,0.381254701170606,0.275947376025214,0.104975721753464,184.473748444642,40.0991533835729
2,3,6,1,51,59,15,TRUE,0.461801124646383,0.268301160222979,0.104572108892653,184.594720718702,40.0991533835729
2,3,7,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,185.48566808865,40.0991533835729
2,3,8,1,49,58,11,TRUE,0.453097534064589,0.268405763167201,0.106281249846393,185.609051285952,40.0991533835729
2,3,9,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,186.650848120031,40.0991533835729
2,3,10,1,62,9,29,TRUE,0.445621719349621,0.403463640902999,0.472689503872114,188.175414606911,40.0991533835729
10,3,1,1,62,9,43,TRUE,0.411791262845646,0.468920740067539,0.485335188801186,201.140307902995,39.5645305991173
10,3,2,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,201.463335424121,39.5645305991173
10,3,3,2,12,63,46,TRUE,0.308082002501468,0.222108704025737,0.277979049275304,204.440081001192,39.5645305991173
10,3,4,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,204.913895908086,39.5645305991173
10,3,5,3,40,47,44,FALSE,0.413253449212061,0.151144936823403,0.355194612074411,209.539098455882,39.5645305991173
