repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
20,7,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,135.175515968783,299.702434416612
13,7,1,13|9|8|8|16|8|13|10|16|15|8|7|11|13|13|9|13|17|17,2,78,78,123.690012991698,300.188937668006
13,7,2,8|14|3|4|15|9|13|10|7|13|5|7|8|11|8|6|16|16|19,2,79,77,125.531136638141,300.188937668006
13,7,3,8|9|4|8|18|7|10|11|8|17|5|9|9|16|9|12|15|9|18,2,77,78,125.74188297958,300.188937668006
13,7,4,9|13|4|4|17|7|11|8|13|16|11|8|8|6|14|10|17|11|14,2,76,76,125.940448398627,300.188937668006
13,7,5,5|13|5|9|7|5|13|15|12|13|9|7|11|14|9|15|17|12|20,2,77,76,126.344426538409,300.188937668006
13,7,6,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,127.977156087593,300.188937668006
13,7,7,15|11|4|8|18|11|14|15|15|11|7|8|4|14|16|13|16|13|14,2,78,71,130.111106806098,300.188937668006
13,7,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,130.227701634109,300.188937668006
13,7,9,6|16|8|11|14|4|16|13|17|6|9|8|7|11|14|9|12|13|17,2,73,75,130.836210562176,300.188937668006
13,7,10,5|8|4|6|14|9|15|13|11|11|9|8|7|14|9|10|14|15|11,2,69,69,131.521851255145,300.188937668006
18,7,1,9|16|5|10|12|6|9|9|12|15|11|5|7|9|15|14|13|14|18,2,75,77,126.779098291773,291.074026266734
18,7,2,16|9|4|9|19|14|16|14|11|16|4|8|7|15|14|10|9|14|11,2,77,79,126.907316647764,291.074026266734
18,7,3,8|10|7|7|16|7|8|14|14|11|10|9|10|14|7|9|14|19|20,2,77,74,127.429181637623,291.074026266734
18,7,4,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,128.281049549002,291.074026266734
18,7,5,9|12|8|4|14|14|13|17|14|13|6|12|10|13|15|11|15|16|14,2,78,74,128.666552220154,291.074026266734
18,7,6,14|11|6|7|17|7|19|9|15|11|6|5|6|15|11|13|13|15|18,2,76,73,128.776401758043,291.074026266734
18,7,7,7|15|6|8|14|8|15|12|12|10|7|11|6|14|8|11|16|16|5,2,73,69,129.65068741891,291.074026266734
18,7,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,129.902017868564,291.074026266734
18,7,9,8|11|5|6|13|11|17|14|16|11|16|6|6|13|10|8|16|11|14,2,68,76,130.305143437849,291.074026266734
18,7,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,132.485580555649,291.074026266734
17,7,1,7|14|4|9|14|10|9|13|13|14|9|6|7|7|8|11|13|15|17,2,77,77,123.948175767686,289.935027050972
17,7,2,8|9|8|8|7|7|16|13|16|11|8|8|11|9|15|13|12|15|6,2,74,77,126.112786356649,289.935027050972
17,7,3,5|16|6|8|16|7|11|13|11|14|11|8|11|11|16|10|13|17|6,2,77,75,126.591778002442,289.935027050972
17,7,4,9|16|4|6|14|11|13|6|17|14|12|6|6|14|14|12|18|11|10,2,75,73,126.681816525549,289.935027050972
17,7,5,16|13|3|7|15|10|17|10|15|9|6|10|10|12|11|10|11|15|13,2,76,74,127.632142034621,289.935027050972
17,7,6,6|15|5|12|16|10|11|7|11|10|9|5|8|19|7|12|14|14|17,2,71,77,129.409281869585,289.935027050972
17,7,7,10|11|6|9|16|10|17|15|11|18|9|8|11|17|14|14|16|10|17,2,76,74,129.643771254927,289.935027050972
17,7,8,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,129.692625360684,289.935027050972
17,7,9,7|9|10|8|14|5|11|15|15|12|8|8|7|13|11|8|18|14|10,2,68,69,130.001209378087,289.935027050972
17,7,10,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,130.121113215413,289.935027050972
11,7,1,4|14|4|5|15|13|8|9|8|11|12|6|7|16|8|4|16|17|18,2,77,74,126.742678554504,313.25858579874
11,7,2,5|16|4|7|17|7|14|13|11|9|9|9|10|15|10|7|15|6|17,2,75,77,126.807251805755,313.25858579874
11,7,3,6|10|8|2|8|8|9|14|14|13|7|9|10|14|10|11|17|11|13,2,75,73,128.298980979538,313.25858579874
11,7,4,14|16|4|5|14|9|12|13|10|10|7|4|8|15|10|14|12|13|18,2,74,72,129.126337276794,313.25858579874
11,7,5,9|16|6|6|13|7|15|12|13|14|9|13|9|13|16|12|15|17|6,2,77,74,129.255662839238,313.25858579874
11,7,6,8|8|3|10|16|4|12|11|15|10|6|7|6|17|11|10|17|14|16,2,77,70,129.73248827553,313.25858579874
11,7,7,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,130.332563963305,313.25858579874
11,7,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,130.441981724773,313.25858579874
11,7,9,8|9|7|7|14|12|15|15|15|12|12|9|9|10|12|9|13|15|13,2,68,74,132.5290236619,313.25858579874
11,7,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,135.349661745876,313.25858579874
4,7,1,8|12|7|10|18|6|13|16|14|12|10|10|11|11|14|12|11|16|6,2,75,76,128.504733299966,338.201827816168
4,7,2,7|11|4|7|11|5|13|13|12|12|12|3|10|14|8|11|17|8|19,2,77,73,130.24518242957,338.201827816168
4,7,3,11|5|6|10|18|5|13|11|13|16|8|10|9|10|16|8|12|12|16,2,76,75,130.626437863069,338.201827816168
4,7,4,11|10|4|5|16|9|14|10|9|9|5|8|9|15|7|13|16|13|15,2,73,78,130.898607124908,338.201827816168
4,7,5,5|11|4|6|9|7|8|14|18|12|8|14|8|14|11|7|12|12|16,2,76,72,131.326984561554,338.201827816168
4,7,6,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,132.066131765058,338.201827816168
4,7,7,7|14|3|11|15|6|19|8|15|9|7|11|9|10|13|11|17|13|14,2,78,72,132.106848311027,338.201827816168
4,7,8,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,132.264097694718,338.201827816168
4,7,9,12|9|4|4|16|15|9|12|12|13|9|8|8|13|14|12|16|19|13,2,78,73,132.377445243147,338.201827816168
4,7,10,7|10|7|7|11|7|16|17|14|15|8|8|6|15|11|8|16|14|12,2,68,69,133.992287107277,338.201827816168
1,7,1,12|8|6|10|15|14|16|16|14|16|8|11|9|7|17|9|14|15|6,2,77,75,128.956985871262,292.217957814534
1,7,2,9|5|4|8|15|7|15|11|12|15|11|4|9|9|8|12|13|18|10,2,77,76,129.43461097546,292.217957814534
1,7,3,13|10|2|4|12|9|12|7|12|12|12|6|5|14|10|8|18|11|17,2,75,77,130.017394590996,292.217957814534
1,7,4,4|9|14|7|13|12|16|10|15|16|9|8|8|17|11|9|15|10|8,2,77,74,130.308672776876,292.217957814534
1,7,5,9|17|9|7|9|8|16|12|15|16|14|10|7|9|12|11|12|14|12,2,72,77,131.165060640976,292.217957814534
1,7,6,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,131.502262702087,292.217957814534
1,7,7,9|10|5|6|14|8|16|16|17|10|8|12|8|17|15|9|14|15|11,2,70,70,132.02100306712,292.217957814534
1,7,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,132.628180949305,292.217957814534
1,7,9,5|17|4|3|15|11|14|9|11|10|10|10|8|13|10|15|18|8|14,2,67,73,134.093348283621,292.217957814534
1,7,10,5|13|4|9|18|9|10|14|12|9|8|8|11|14|11|13|15|14|18,2,76,68,134.437273507184,292.217957814534
7,7,1,12|17|3|8|14|14|12|11|10|14|9|9|9|13|13|11|18|15|16,2,78,77,129.207763506789,295.132837601503
7,7,2,7|12|8|11|17|6|16|10|11|17|9|9|8|8|7|11|15|18|7,2,77,76,130.623813076514,295.132837601503
7,7,3,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,130.690673367726,295.132837601503
7,7,4,6|12|11|8|18|10|15|12|18|14|8|11|12|14|14|12|12|14|15,2,77,74,131.123631161215,295.132837601503
7,7,5,7|13|3|6|17|8|12|12|8|8|8|9|8|18|10|11|14|12|6,2,77,74,131.353401463638,295.132837601503
7,7,6,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,131.637089678302,295.132837601503
7,7,7,8|8|6|6|11|7|12|14|13|10|4|7|7|12|12|8|16|13|13,2,70,73,132.262081845603,295.132837601503
7,7,8,7|12|3|9|16|9|19|6|13|9|9|5|11|13|12|17|17|17|17,2,76,71,132.996121544693,295.132837601503
7,7,9,11|8|4|9|19|3|10|17|12|13|10|10|8|11|10|7|15|17|20,2,77,71,133.999800057253,295.132837601503
7,7,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,136.113639327862,295.132837601503
14,7,1,6|8|4|9|15|14|15|7|15|17|9|4|7|13|9|11|13|11|17,2,76,77,126.91026141797,291.766515115897
14,7,2,14|6|4|6|15|7|7|8|11|12|9|5|5|9|15|7|12|14|18,2,75,75,127.369708607232,291.766515115897
14,7,3,14|8|4|10|15|6|16|13|13|15|11|14|5|14|15|14|15|10|16,2,77,78,127.614325686008,291.766515115897
14,7,4,8|16|4|5|12|7|12|10|14|9|10|9|8|13|13|12|15|17|16,2,77,73,127.702880359117,291.766515115897
14,7,5,7|11|8|6|16|8|10|13|12|18|10|10|11|12|11|11|18|14|10,2,75,76,127.863014174483,291.766515115897
14,7,6,8|10|2|7|17|9|13|13|9|12|14|5|8|7|8|8|17|16|18,2,76,74,128.233237702177,291.766515115897
14,7,7,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,128.666356555373,291.766515115897
14,7,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,129.585833545837,291.766515115897
14,7,9,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,135.651629066792,291.766515115897
14,7,10,8|10|5|8|16|9|18|17|15|8|7|9|9|15|10|7|15|11|12,2,67,72,136.930291447798,291.766515115897
8,7,1,7|14|8|7|16|15|17|8|11|9|8|7|8|15|11|12|18|11|19,2,76,77,126.86152039802,314.175410715739
8,7,2,12|16|3|9|15|8|14|14|15|11|14|12|8|11|15|12|15|12|11,2,79,78,128.430809229818,314.175410715739
8,7,3,12|13|3|6|20|12|16|9|15|14|10|7|9|13|9|17|16|16|13,2,78,72,129.054947817043,314.175410715739
8,7,4,9|9|3|7|8|6|15|11|14|16|9|7|4|11|8|14|15|14|17,2,77,73,129.705808687372,314.175410715739
8,7,5,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,129.898300071613,314.175410715739
8,7,6,7|13|6|3|15|5|15|13|9|16|7|7|10|17|15|10|12|13|11,2,76,70,130.819063245745,314.175410715739
8,7,7,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,131.216125205324,314.175410715739
8,7,8,12|17|4|7|11|8|14|15|13|8|8|6|9|19|12|12|17|10|18,2,74,71,131.224441086846,314.175410715739
8,7,9,8|15|6|8|16|11|10|16|10|13|7|10|8|7|18|12|18|17|17,2,78,71,131.334462468983,314.175410715739
8,7,10,8|9|5|10|15|8|15|16|16|10|8|13|11|13|9|8|16|17|14,2,68,75,134.249891878915,314.175410715739
10,7,1,6|11|6|5|14|6|13|14|10|12|10|7|8|14|14|12|15|13|12,2,76,75,127.052922981892,377.104059235255
10,7,2,10|10|4|5|14|9|12|8|13|17|7|14|6|12|7|9|16|13|10,2,77,80,127.299237425928,377.104059235255
10,7,3,12|6|5|11|15|5|14|16|12|14|8|10|13|14|8|11|17|17|2,2,75,75,127.714067708669,377.104059235255
10,7,4,4|6|3|10|19|8|6|10|12|13|8|9|7|16|8|10|15|14|17,2,77,74,127.810980475492,377.104059235255
10,7,5,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,130.327194347785,377.104059235255
10,7,6,4|11|5|8|18|7|11|14|12|15|11|9|6|15|6|8|16|5|15,2,72,71,130.369848806128,377.104059235255
10,7,7,8|14|3|9|13|14|8|6|14|15|12|4|6|18|6|8|17|13|18,2,73,75,130.604237910165,377.104059235255
10,7,8,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,130.727585232561,377.104059235255
10,7,9,14|5|2|6|15|12|14|11|15|15|7|6|11|11|15|13|16|15|15,2,78,73,132.039871141986,377.104059235255
10,7,10,11|11|6|10|17|8|16|16|14|11|7|10|7|7|11|9|17|15|13,2,68,71,133.885206173556,377.104059235255
5,7,1,7|10|5|9|19|11|12|9|10|11|10|5|8|11|7|7|17|17|16,2,77,78,124.525318034947,310.130858198802
5,7,2,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,126.462389670751,310.130858198802
5,7,3,6|10|3|5|17|10|12|7|10|12|7|8|8|13|10|12|12|7|19,2,73,79,126.654813852752,310.130858198802
5,7,4,8|15|7|5|11|11|16|12|15|11|10|9|10|7|16|7|16|15|15,2,75,72,127.713391057096,310.130858198802
5,7,5,9|11|3|4|7|7|16|13|10|12|11|7|6|16|7|11|17|14|17,2,77,72,128.82201254365,310.130858198802
5,7,6,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,129.03735170748,310.130858198802
5,7,7,10|6|9|7|19|13|14|16|12|13|8|7|9|18|14|12|16|15|11,2,74,71,129.358188698797,310.130858198802
5,7,8,6|15|4|10|16|6|16|13|15|15|6|11|9|14|11|14|14|16|9,2,76,69,130.260768649203,310.130858198802
5,7,9,11|8|3|9|15|5|17|14|15|11|8|9|5|16|8|6|11|11|14,2,67,72,131.232955841355,310.130858198802
5,7,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,134.451606002716,310.130858198802
6,7,1,10|15|5|7|11|8|15|9|12|15|10|8|9|11|9|7|18|10|15,2,77,78,122.897921757181,316.176400216421
6,7,2,6|8|3|9|17|14|9|10|15|16|8|12|8|5|13|14|15|16|11,2,77,80,123.011249490064,316.176400216421
6,7,3,2|9|6|6|14|8|16|8|11|11|10|9|7|15|11|16|13|11|10,2,75,78,124.007616397393,316.176400216421
6,7,4,4|18|3|7|14|12|15|15|13|15|5|9|7|8|9|12|17|8|9,2,72,72,125.364519489955,316.176400216421
6,7,5,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,126.928645601882,316.176400216421
6,7,6,4|12|8|9|15|7|12|14|14|8|7|6|9|11|7|10|16|12|11,2,77,72,127.009867855506,316.176400216421
6,7,7,10|11|5|8|18|9|13|12|15|11|8|9|8|16|14|8|16|16|16,2,73,71,128.160873136433,316.176400216421
6,7,8,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,128.249513886796,316.176400216421
6,7,9,8|17|8|3|14|11|16|12|10|7|10|9|10|14|8|13|14|12|16,2,69,77,129.913257861111,316.176400216421
6,7,10,7|5|8|8|7|5|17|16|13|10|8|9|9|9|9|6|15|15|10,2,66,70,130.326547232877,316.176400216421
9,7,1,4|11|6|7|16|14|16|13|12|15|10|10|10|8|10|13|13|16|10,2,77,78,126.880057638169,306.591278000673
9,7,2,4|11|3|4|12|11|12|9|15|14|13|8|3|15|11|7|16|11|16,2,74,73,128.239512691488,306.591278000673
9,7,3,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,128.337224317834,306.591278000673
9,7,4,7|16|2|7|14|14|12|7|15|11|7|10|14|14|7|11|18|13|14,2,74,77,128.576541035272,306.591278000673
9,7,5,12|10|5|5|16|8|15|11|13|9|9|4|9|7|14|14|13|17|16,2,78,74,128.859847539212,306.591278000673
9,7,6,9|13|7|12|15|12|10|17|16|16|6|10|7|14|10|8|15|14|17,2,76,74,129.3294475884,306.591278000673
9,7,7,11|6|6|7|10|6|17|12|11|15|6|12|13|13|16|8|14|17|16,2,74,72,129.996055500243,306.591278000673
9,7,8,11|15|2|6|16|9|18|14|11|13|9|15|9|15|16|13|17|16|6,2,79,71,130.48543652168,306.591278000673
9,7,9,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,131.145066065149,306.591278000673
9,7,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,133.790333018719,306.591278000673
16,7,1,6|7|4|4|12|9|12|11|10|17|5|11|5|17|7|16|14|15|16,2,77,77,124.974235737463,358.274432313442
16,7,2,5|11|5|8|15|10|11|7|11|12|9|7|10|14|12|11|18|17|16,2,79,75,126.525728896758,358.274432313442
16,7,3,6|7|4|8|17|8|14|14|13|10|7|12|10|14|11|12|11|14|4,2,77,78,126.720561845235,358.274432313442
16,7,4,6|14|3|8|14|7|13|12|15|14|6|12|12|9|10|10|19|13|10,2,74,74,128.192349775298,358.274432313442
16,7,5,8|6|3|10|14|9|15|7|14|9|5|11|5|7|10|9|14|17|17,2,75,71,130.007737465792,358.274432313442
16,7,6,11|8|4|10|18|8|16|17|10|15|13|9|10|11|14|12|14|18|15,2,77,70,130.350290728009,358.274432313442
16,7,7,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,130.686107539163,358.274432313442
16,7,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,130.825796477408,358.274432313442
16,7,9,9|9|7|6|14|7|16|15|15|10|8|5|6|16|13|8|13|13|14,2,69,69,131.186192409203,358.274432313442
16,7,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,134.249134246338,358.274432313442
15,7,1,5|17|4|6|16|12|9|14|13|12|11|11|10|13|10|7|18|13|16,2,78,76,123.545913539451,311.550305132071
15,7,2,8|10|9|8|12|12|16|17|17|7|9|7|8|6|14|9|14|15|9,2,77,77,124.694478814622,311.550305132071
15,7,3,10|15|4|10|17|7|18|15|13|9|7|10|12|13|7|8|14|17|8,2,76,72,125.822380435456,311.550305132071
15,7,4,9|14|8|7|14|4|17|15|18|10|14|8|5|16|11|13|17|13|7,2,77,74,125.981521138246,311.550305132071
15,7,5,16|9|4|9|16|13|18|11|9|15|10|7|7|15|13|8|17|12|15,2,77,76,126.413982329749,311.550305132071
15,7,6,10|17|2|8|16|6|13|5|15|13|9|10|6|11|13|12|18|14|17,2,77,72,126.954028308089,311.550305132071
15,7,7,3|9|4|5|18|9|15|15|15|16|11|10|12|13|13|15|15|12|9,2,76,69,127.475712654105,311.550305132071
15,7,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,127.688906520951,311.550305132071
15,7,9,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,127.804651336871,311.550305132071
15,7,10,7|11|7|5|15|8|12|14|10|10|9|6|7|15|10|10|11|14|15,2,69,71,128.655253545969,311.550305132071
2,8,1,9|18|6|6|18|10|13|14|12|13|11|5|11|11|12|12|11|17|8,2,76,77,127.674579519566,296.515249649684
2,8,2,9|9|7|4|17|8|13|12|14|14|6|8|7|18|12|9|13|12|7,2,75,76,127.747082874096,296.515249649684
2,8,3,9|9|4|10|17|12|9|10|15|13|8|12|7|16|11|15|14|14|13,2,76,78,128.339919967422,296.515249649684
2,8,4,10|8|3|7|14|12|11|13|16|13|10|9|10|6|11|9|19|17|12,2,76,73,129.202804574336,296.515249649684
2,8,5,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,131.053863392748,296.515249649684
2,8,6,4|13|9|9|10|11|14|10|14|10|7|7|11|16|13|13|14|15|17,2,78,72,131.239122019301,296.515249649684
2,8,7,9|12|8|10|12|10|10|13|13|14|11|5|2|14|9|6|12|10|16,2,71,76,131.30510384465,296.515249649684
2,8,8,17|12|9|8|18|5|18|14|15|12|7|6|8|14|16|13|14|15|16,2,76,73,132.32626002372,296.515249649684
2,8,9,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,134.050283766406,296.515249649684
2,8,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,136.24421186025,296.515249649684
13,8,1,9|12|9|3|12|5|17|14|7|11|6|12|9|11|16|11|13|17|6,2,73,74,123.58926633358,294.917138365904
13,8,2,7|10|5|3|15|7|14|9|12|14|10|7|10|12|6|12|14|8|16,2,75,76,123.699086092846,294.917138365904
13,8,3,3|10|3|11|5|7|13|10|12|13|10|8|6|12|12|9|14|14|19,2,73,72,124.671962849312,294.917138365904
13,8,4,15|10|7|8|13|5|12|16|15|16|6|15|7|8|13|11|16|14|14,2,75,74,125.108923121114,294.917138365904
13,8,5,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,125.254458930689,294.917138365904
13,8,6,12|8|3|11|16|6|15|13|10|8|3|8|7|9|10|10|13|13|13,2,77,74,125.261884457432,294.917138365904
13,8,7,7|10|4|7|18|13|13|12|14|15|8|10|10|13|15|12|14|18|12,2,78,73,126.458891356523,294.917138365904
13,8,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,126.783840314321,294.917138365904
13,8,9,12|14|7|9|14|3|16|17|12|14|7|10|14|14|11|13|14|16|7,2,75,69,127.095599124011,294.917138365904
13,8,10,7|9|7|8|11|7|14|14|15|8|10|7|6|17|10|7|17|12|11,2,66,69,129.578065859045,294.917138365904
19,8,1,10|10|6|7|17|7|15|12|12|7|6|12|10|13|8|13|18|14|7,2,76,74,123.894549570984,341.828336449464
19,8,2,8|16|5|8|16|8|14|17|11|11|10|12|9|14|10|6|12|8|4,2,74,76,126.92134986569,341.828336449464
19,8,3,8|11|5|6|11|13|14|13|11|14|10|6|7|10|14|11|16|13|15,2,76,73,126.961809441889,341.828336449464
19,8,4,7|12|7|11|17|7|9|15|9|12|8|3|10|7|9|7|18|10|6,2,70,76,127.152835088593,341.828336449464
19,8,5,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,127.982178220027,341.828336449464
19,8,6,5|13|8|4|15|7|14|7|15|15|9|13|10|15|5|9|17|9|15,2,73,77,128.089818906077,341.828336449464
19,8,7,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,128.277185034835,341.828336449464
19,8,8,10|12|3|6|11|14|7|15|12|12|7|12|10|14|5|9|17|13|11,2,71,76,129.180059868002,341.828336449464
19,8,9,9|16|9|8|20|7|8|11|15|14|7|7|8|14|13|13|15|17|13,2,77,69,131.053763013011,341.828336449464
19,8,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,131.682777871371,341.828336449464
3,8,1,13|5|4|8|13|5|12|15|16|17|12|10|12|6|11|11|13|17|7,2,75,76,128.620282261447,352.63226894935
3,8,2,12|8|4|9|20|12|7|8|13|15|7|9|7|14|9|9|19|11|16,2,76,77,128.69801203026,352.63226894935
3,8,3,10|11|6|11|18|9|15|15|16|13|11|7|8|13|15|12|13|11|12,2,78,75,129.363360026201,352.63226894935
3,8,4,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,131.114002062167,352.63226894935
3,8,5,11|9|4|7|15|8|17|13|7|13|8|8|8|14|11|10|16|17|11,2,70,75,131.364962697515,352.63226894935
3,8,6,7|9|2|7|6|5|8|15|9|11|8|7|6|15|12|8|14|7|16,2,74,74,131.48889168397,352.63226894935
3,8,7,5|15|9|5|15|9|9|11|14|12|10|7|11|12|13|8|15|13|19,2,75,72,131.962895116533,352.63226894935
3,8,8,5|7|6|4|15|9|14|16|13|11|9|12|8|15|14|13|15|16|7,2,77,69,132.48596862916,352.63226894935
3,8,9,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,133.002159120997,352.63226894935
3,8,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,136.884505695784,352.63226894935
20,8,1,6|14|8|10|18|8|18|17|12|14|12|12|9|11|12|14|16|16|6,2,76,75,124.760261032709,324.8572909832
20,8,2,13|8|5|11|19|7|10|15|10|12|8|9|8|9|9|8|17|17|18,2,77,75,125.375250830813,324.8572909832
20,8,3,12|10|12|4|18|11|16|14|14|11|7|9|10|13|10|10|16|19|8,2,77,73,126.111293606482,324.8572909832
20,8,4,9|13|5|7|11|12|15|11|14|14|10|6|8|12|12|12|16|12|17,2,75,77,126.333705373073,324.8572909832
20,8,5,10|7|4|7|16|6|10|11|13|13|7|12|8|10|14|10|15|14|4,2,77,74,128.218372850962,324.8572909832
20,8,6,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,128.312030792004,324.8572909832
20,8,7,6|12|7|5|18|9|12|18|9|13|6|12|12|13|18|13|13|16|15,2,77,71,129.118230710667,324.8572909832
20,8,8,12|18|8|5|18|9|12|14|12|13|7|9|7|13|14|9|16|8|13,2,70,70,129.123349555286,324.8572909832
20,8,9,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,129.511910114144,324.8572909832
20,8,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,132.466868116351,324.8572909832
12,8,1,4|14|3|7|10|10|15|14|14|4|7|11|8|14|15|13|15|8|14,2,75,75,123.793103979246,343.87436546882
12,8,2,6|12|3|8|11|15|11|9|11|16|6|8|12|10|11|8|17|11|11,2,76,77,123.91299155812,343.87436546882
12,8,3,13|13|2|4|17|12|13|18|9|12|8|8|7|10|13|14|13|15|15,2,78,78,124.209031901315,343.87436546882
12,8,4,9|12|6|10|15|5|17|12|13|14|11|11|11|11|15|12|16|15|17,2,76,75,125.553800395126,343.87436546882
12,8,5,8|5|5|4|14|10|7|15|16|14|6|10|9|13|12|11|13|14|16,2,77,73,126.875250877868,343.87436546882
12,8,6,9|14|6|4|18|10|12|10|15|8|11|10|7|17|9|8|13|15|15,2,71,72,127.049105430957,343.87436546882
12,8,7,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,127.487152495715,343.87436546882
12,8,8,7|15|4|6|16|7|15|10|14|13|8|16|7|7|14|10|16|13|5,2,78,71,127.660421168952,343.87436546882
12,8,9,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,127.784861789751,343.87436546882
12,8,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,132.819630027219,343.87436546882
11,8,1,10|11|3|10|16|9|11|11|11|12|9|8|10|10|9|9|17|15|9,2,77,79,125.60341569925,327.03853050073
11,8,2,10|6|6|6|12|4|11|9|15|12|8|12|9|13|11|7|14|15|13,2,76,77,126.997548869283,327.03853050073
11,8,3,11|10|2|7|13|10|16|9|12|12|7|8|9|12|8|5|19|7|15,2,74,73,128.030299846926,327.03853050073
11,8,4,4|8|3|3|13|11|15|10|13|13|8|8|11|16|13|12|16|13|12,2,77,73,128.588855307085,327.03853050073
11,8,5,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,128.885312029496,327.03853050073
11,8,6,12|14|3|4|17|9|19|10|10|14|10|13|3|13|9|13|16|16|19,2,77,76,129.143034623679,327.03853050073
11,8,7,7|14|3|10|16|11|9|17|13|17|9|11|11|12|15|9|14|11|18,2,77,73,129.670633805176,327.03853050073
