repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
2,1,2,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.4731158435505,2177.83783424695
2,1,3,13|14|14|19|6|9|11|9|11|13|13|5|10|11|8|13|14|8|14|7|15|10|14|13|13|13|13|7|14,0,72,37,98.5269280266364,2177.83783424695
2,1,4,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.5611123452492,2177.83783424695
2,1,5,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.5839849849336,2177.83783424695
2,1,6,16|14|9|11|11|7|11|18|7|8|13|9|13|10|12|13|8|8|11|9|11|15|12|14|13|13|13|13|14,0,44,37,98.5889738350906,2177.83783424695
2,1,7,9|8|11|16|15|13|9|9|12|9|9|8|6|10|16|13|8|16|15|8|11|13|14|6|19|12|12|6|16,0,75,38,98.6170498880619,2177.83783424695
2,1,8,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.6570987355432,2177.83783424695
2,1,9,7|9|13|9|9|10|15|10|9|15|10|10|7|12|10|10|7|16|10|13|6|11|6|9|9|16|11|10|16,0,42,49,98.7082312347695,2177.83783424695
2,1,10,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.723853893418,2177.83783424695
19,1,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.6714997975593,2212.61216543516
19,1,2,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.6756100159099,2212.61216543516
19,1,3,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.7366673730731,2212.61216543516
19,1,4,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.8482875512464,2212.61216543516
19,1,5,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.906660317019,2212.61216543516
19,1,6,16|14|18|11|7|5|6|4|6|20|8|13|3|2|8|18|14|10|17|19|12|4|5|2|8|9|15|15|5,0,79,45,98.9169876476697,2212.61216543516
19,1,7,5|7|3|15|11|13|11|9|20|11|5|5|14|12|17|17|3|4|9|10|14|5|18|6|18|11|14|14|10,0,80,31,98.9589548828615,2212.61216543516
19,1,8,12|11|11|15|7|11|14|9|7|15|13|17|11|8|10|12|8|10|6|8|10|13|9|9|6|11|13|11|13,0,42,38,98.9714913786062,2212.61216543516
19,1,9,10|10|12|15|12|11|12|6|11|12|11|11|14|11|17|11|12|7|9|15|10|18|11|7|15|14|13|9|17,0,75,37,98.9760562553119,2212.61216543516
19,1,10,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,98.9963066131021,2212.61216543516
12,1,1,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,98.9201299083027,2239.52191314697
12,1,2,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,99.2043714532634,2239.52191314697
12,1,3,5|7|3|15|11|13|11|9|20|11|5|5|14|12|17|17|3|4|9|10|14|5|18|6|18|11|14|14|10,0,80,31,99.2301291330477,2239.52191314697
12,1,4,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,99.2433519913943,2239.52191314697
12,1,5,11|12|8|11|15|11|16|9|8|14|14|10|7|14|13|7|12|13|13|9|11|6|16|5|6|8|15|7|14,0,75,52,99.2550951339064,2239.52191314697
12,1,6,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,99.3045981405063,2239.52191314697
12,1,7,13|7|13|17|9|10|12|14|13|12|7|14|6|11|12|10|14|14|11|11|9|12|7|11|13|13|12|8|12,0,40,57,99.3060456138161,2239.52191314697
12,1,8,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,99.3225089866038,2239.52191314697
12,1,9,11|18|8|8|16|15|14|9|14|7|7|17|17|17|14|13|8|6|8|13|9|8|9|5|14|12|15|13|12,0,65,64,99.3266958621143,2239.52191314697
12,1,10,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,99.3669799434515,2239.52191314697
4,1,1,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.7843067965322,2297.59636908372
4,1,2,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.8722564371979,2297.59636908372
4,1,3,14|11|15|9|4|10|14|14|11|12|13|14|10|9|18|17|17|10|17|16|11|11|10|7|13|13|11|12|12,0,41,39,98.9520604559268,2297.59636908372
4,1,4,16|3|18|19|6|12|19|17|18|18|19|16|11|8|19|4|6|16|14|20|16|8|2|10|8|17|20|18|4,0,45,65,98.9576288023342,2297.59636908372
4,1,5,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,98.9612898224082,2297.59636908372
4,1,6,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.9685964733219,2297.59636908372
4,1,7,9|13|8|10|13|11|14|11|14|15|11|14|12|8|14|10|7|13|10|15|14|9|9|4|7|14|10|13|16,0,48,62,98.9984503034345,2297.59636908372
4,1,8,11|14|13|11|10|9|12|13|16|4|12|9|8|18|12|9|5|7|20|10|12|15|8|14|16|9|8|13|14,0,44,58,99.0037838456078,2297.59636908372
4,1,9,14|13|17|6|12|11|13|12|9|7|11|14|3|5|15|12|12|8|11|16|7|9|6|12|4|8|5|12|19,0,34,54,99.0050937636989,2297.59636908372
4,1,10,16|11|8|8|16|14|9|7|16|9|8|8|7|15|7|15|11|15|9|9|15|14|10|12|9|11|14|15|13,0,62,40,99.0299474209664,2297.59636908372
6,2,1,10|8|13|18|12|9|13|14|13|11|14|13|15|8|16|8|7|12|11|8|12|11|11|16|13|13|16|10|17,0,71,54,98.2515214374742,1667.66490148306
6,2,2,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.2579845576196,1667.66490148306
6,2,3,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.3862869132364,1667.66490148306
6,2,4,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.3935240921302,1667.66490148306
6,2,5,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.4324401881479,1667.66490148306
6,2,6,16|14|18|11|7|5|6|4|6|20|8|13|3|2|8|18|14|10|17|19|12|4|5|2|8|9|15|15|5,0,79,45,98.4642783232351,1667.66490148306
6,2,7,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.4688715723784,1667.66490148306
6,2,8,13|8|14|13|11|14|13|8|7|16|12|6|14|4|17|12|17|16|14|11|15|15|8|8|13|14|14|11|16,0,76,40,98.476841257017,1667.66490148306
6,2,9,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,98.4975213055777,1667.66490148306
6,2,10,14|16|10|18|12|8|9|3|17|19|9|16|3|17|16|9|8|6|9|3|8|7|12|17|15|12|14|8|5,0,50,34,98.5578964800769,1667.66490148306
20,2,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.9568109796698,1747.33409196536
20,2,2,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,99.0449445686847,1747.33409196536
20,2,3,20|14|20|2|19|20|17|8|6|12|6|11|4|15|2|18|20|9|19|8|9|3|15|3|19|4|4|19|13,0,61,31,99.1204665017683,1747.33409196536
20,2,4,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,99.163784741358,1747.33409196536
20,2,5,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,99.1732243424187,1747.33409196536
20,2,6,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,99.1838574325617,1747.33409196536
20,2,7,13|9|18|15|8|19|7|8|6|9|13|2|20|6|17|20|14|10|17|4|16|6|12|15|12|16|8|6|12,0,41,36,99.1854602862035,1747.33409196536
20,2,8,14|14|14|11|13|13|13|10|11|14|11|10|10|9|18|13|10|13|9|11|11|8|14|3|7|7|17|10|12,0,68,44,99.2112101277216,1747.33409196536
20,2,9,13|15|20|18|14|5|19|12|15|19|7|6|8|10|15|17|4|19|10|18|4|2|2|4|19|17|6|9|16,0,33,66,99.2230066608808,1747.33409196536
20,2,10,14|13|17|6|12|11|13|12|9|7|11|14|3|5|15|12|12|8|11|16|7|9|6|12|4|8|5|12|19,0,34,54,99.2310956720267,1747.33409196536
18,2,1,11|14|11|12|10|9|10|12|11|9|13|13|12|8|19|14|15|7|13|9|9|14|9|9|8|10|14|13|14,0,40,56,98.3583422316923,1835.94572920005
18,2,2,3|16|15|11|19|17|7|8|19|12|6|16|10|4|18|3|8|20|11|13|10|9|2|20|5|20|17|8|14,0,64,52,98.494341868554,1835.94572920005
18,2,3,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.4947991753009,1835.94572920005
18,2,4,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.5322333571763,1835.94572920005
18,2,5,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,98.565955398954,1835.94572920005
18,2,6,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.5835165187103,1835.94572920005
18,2,7,11|14|13|11|10|9|12|13|16|4|12|9|8|18|12|9|5|7|20|10|12|15|8|14|16|9|8|13|14,0,44,58,98.6037089312727,1835.94572920005
18,2,8,14|13|17|6|12|11|13|12|9|7|11|14|3|5|15|12|12|8|11|16|7|9|6|12|4|8|5|12|19,0,34,54,98.631544195589,1835.94572920005
18,2,9,20|14|20|2|19|20|17|8|6|12|6|11|4|15|2|18|20|9|19|8|9|3|15|3|19|4|4|19|13,0,61,31,98.6594346184324,1835.94572920005
18,2,10,5|7|3|15|11|13|11|9|20|11|5|5|14|12|17|17|3|4|9|10|14|5|18|6|18|11|14|14|10,0,80,31,98.6602049857546,1835.94572920005
5,2,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.5903414372614,1876.84738908211
5,2,2,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.9339887307858,1876.84738908211
5,2,3,13|15|20|18|14|5|19|12|15|19|7|6|8|10|15|17|4|19|10|18|4|2|2|4|19|17|6|9|16,0,33,66,98.9842976787993,1876.84738908211
5,2,4,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.9861261799619,1876.84738908211
5,2,5,16|4|10|20|2|5|9|19|16|6|7|19|19|8|17|7|3|13|6|18|2|14|15|5|4|13|3|4|19,0,47,57,99.0310347332228,1876.84738908211
5,2,6,5|7|3|15|11|13|11|9|20|11|5|5|14|12|17|17|3|4|9|10|14|5|18|6|18|11|14|14|10,0,80,31,99.0701044718503,1876.84738908211
5,2,7,13|9|18|15|8|19|7|8|6|9|13|2|20|6|17|20|14|10|17|4|16|6|12|15|12|16|8|6|12,0,41,36,99.1040529883704,1876.84738908211
5,2,8,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,99.1445382460798,1876.84738908211
5,2,9,11|19|13|13|13|14|9|12|10|10|10|13|6|11|11|18|13|10|9|9|13|12|14|8|9|12|15|12|11,0,68,37,99.1500100238571,1876.84738908211
5,2,10,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,99.1730782885961,1876.84738908211
3,2,1,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.5154154110099,1847.89537243446
3,2,2,11|16|12|16|12|12|16|10|5|13|8|10|10|12|9|8|13|5|11|9|10|13|15|12|12|12|14|7|15,0,75,35,98.6463125482139,1847.89537243446
3,2,3,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.6488693977183,1847.89537243446
3,2,4,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.6609977362768,1847.89537243446
3,2,5,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.6779139456291,1847.89537243446
3,2,6,16|10|12|10|14|11|11|8|12|6|11|14|11|8|15|11|12|11|13|11|8|7|13|10|16|14|16|9|15,0,69,46,98.7534883645435,1847.89537243446
3,2,7,11|8|14|17|7|10|10|8|14|11|10|14|11|4|12|6|9|12|15|16|13|12|7|10|16|16|14|12|15,0,39,56,98.7592221055375,1847.89537243446
3,2,8,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.7825252429906,1847.89537243446
3,2,9,11|13|12|13|16|7|11|10|10|15|9|7|10|9|10|12|16|9|12|13|11|18|9|7|10|14|15|9|16,0,55,47,98.8081848395316,1847.89537243446
3,2,10,3|16|15|11|19|17|7|8|19|12|6|16|10|4|18|3|8|20|11|13|10|9|2|20|5|20|17|8|14,0,64,52,98.8391351155407,1847.89537243446
15,2,1,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.6478097888039,1895.06501471599
15,2,2,10|10|16|15|6|9|9|12|16|13|14|13|10|9|15|7|5|10|17|14|9|15|7|11|9|19|16|7|15,0,40,54,98.6583912772262,1895.06501471599
15,2,3,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.6786041273028,1895.06501471599
15,2,4,14|14|11|15|10|7|11|8|15|15|10|14|9|14|13|7|12|7|10|14|9|14|15|6|10|10|17|10|14,0,76,39,98.7035853426281,1895.06501471599
15,2,5,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.7701898972697,1895.06501471599
15,2,6,17|10|6|9|17|6|14|10|2|15|17|5|17|10|3|14|16|14|2|6|7|19|5|12|5|7|10|16|17,0,76,34,98.791546471511,1895.06501471599
15,2,7,8|9|7|9|9|11|12|13|10|12|10|8|14|13|7|10|12|13|12|14|10|14|9|12|6|8|15|10|16,0,72,52,98.7975737754631,1895.06501471599
15,2,8,16|14|18|11|7|5|6|4|6|20|8|13|3|2|8|18|14|10|17|19|12|4|5|2|8|9|15|15|5,0,79,45,98.8171534463383,1895.06501471599
15,2,9,6|13|7|15|6|3|10|9|8|10|12|13|13|15|13|9|8|13|11|13|10|7|4|8|8|15|17|12|10,0,41,54,98.8806308251766,1895.06501471599
15,2,10,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.8869886163269,1895.06501471599
9,2,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,99.0935578916289,1984.679025352
9,2,2,11|9|13|12|14|13|13|8|13|14|12|15|15|8|17|16|12|12|11|9|12|9|11|12|17|13|10|12|15,0,53,58,99.1805057742867,1984.679025352
9,2,3,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,99.2005947135604,1984.679025352
9,2,4,9|8|8|11|13|8|14|13|10|15|9|10|5|11|12|11|6|13|10|11|14|12|8|7|10|13|15|12|15,0,67,46,99.2233152507253,1984.679025352
9,2,5,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,99.2347393183194,1984.679025352
9,2,6,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,99.261175011264,1984.679025352
9,2,7,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,99.2904706598595,1984.679025352
9,2,8,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,99.3382814133516,1984.679025352
9,2,9,16|14|18|11|7|5|6|4|6|20|8|13|3|2|8|18|14|10|17|19|12|4|5|2|8|9|15|15|5,0,79,45,99.3556140020994,1984.679025352
9,2,10,16|3|18|19|6|12|19|17|18|18|19|16|11|8|19|4|6|16|14|20|16|8|2|10|8|17|20|18|4,0,45,65,99.3834014225737,1984.679025352
11,2,1,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.2381858815918,1926.56951253414
11,2,2,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.2584377842653,1926.56951253414
11,2,3,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.3280272237034,1926.56951253414
11,2,4,11|13|13|9|9|7|8|11|12|11|12|14|6|7|10|10|12|11|14|6|17|11|4|10|8|13|16|8|15,0,65,57,98.3609332676414,1926.56951253414
11,2,5,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.4313259804996,1926.56951253414
11,2,6,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,98.4327783556933,1926.56951253414
11,2,7,12|9|9|17|9|7|16|14|11|17|12|6|9|13|10|16|14|13|12|4|10|8|10|13|12|17|12|9|16,0,75,43,98.4692810396863,1926.56951253414
11,2,8,7|17|6|11|12|9|17|15|15|9|13|8|11|15|15|13|13|9|9|17|9|10|7|7|11|15|17|10|10,0,53,65,98.4780176037471,1926.56951253414
11,2,9,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,98.4834527364024,1926.56951253414
11,2,10,16|12|11|10|14|14|13|15|9|6|12|11|15|10|7|8|10|9|12|11|12|11|9|9|15|15|16|5|17,0,67,34,98.5068226172736,1926.56951253414
1,2,1,9|13|7|11|14|16|9|10|11|5|14|6|16|12|16|16|10|8|13|12|13|5|7|8|9|13|15|11|14,0,62,36,98.5588445427589,2119.81839073499
1,2,2,3|16|15|11|19|17|7|8|19|12|6|16|10|4|18|3|8|20|11|13|10|9|2|20|5|20|17|8|14,0,64,52,98.6920909937421,2119.81839073499
1,2,3,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,98.714567127846,2119.81839073499
1,2,4,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.785239656176,2119.81839073499
1,2,5,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.7853587439714,2119.81839073499
1,2,6,11|14|13|11|10|9|12|13|16|4|12|9|8|18|12|9|5|7|20|10|12|15|8|14|16|9|8|13|14,0,44,58,98.8227600953077,2119.81839073499
1,2,7,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.8572749502651,2119.81839073499
1,2,8,8|15|11|11|13|11|13|9|13|13|13|10|10|11|13|9|12|14|9|11|9|6|14|6|6|5|17|8|10,0,69,47,98.8637047245274,2119.81839073499
1,2,9,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,98.8823856804024,2119.81839073499
1,2,10,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.8905297302551,2119.81839073499
8,2,1,14|9|12|15|10|6|10|10|12|16|11|10|8|10|9|7|12|8|11|13|7|14|16|6|8|7|18|7|15,0,75,34,98.4359273590798,2004.01456771692
8,2,2,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.5134860651348,2004.01456771692
8,2,3,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.6147024346036,2004.01456771692
8,2,4,9|11|11|10|12|10|12|4|14|16|10|6|13|10|16|12|11|14|9|6|12|13|7|5|11|12|17|12|15,0,76,46,98.6227005982443,2004.01456771692
8,2,5,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,98.7404589542784,2004.01456771692
8,2,6,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.7606121795361,2004.01456771692
8,2,7,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.763973348821,2004.01456771692
8,2,8,10|14|9|5|12|13|14|15|11|12|8|12|12|11|9|11|9|11|8|13|13|10|12|11|12|6|15|10|14,0,59,38,98.7862179246635,2004.01456771692
8,2,9,16|3|18|19|6|12|19|17|18|18|19|16|11|8|19|4|6|16|14|20|16|8|2|10|8|17|20|18|4,0,45,65,98.7868425225194,2004.01456771692
8,2,10,14|13|17|6|12|11|13|12|9|7|11|14|3|5|15|12|12|8|11|16|7|9|6|12|4|8|5|12|19,0,34,54,98.7884134673145,2004.01456771692
17,2,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.2191306668521,2105.9824286143
17,2,2,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.3238262457524,2105.9824286143
17,2,3,9|9|8|9|5|13|11|11|8|17|8|10|14|10|8|12|8|7|12|9|14|11|8|9|6|10|16|13|13,0,48,45,98.4356733163353,2105.9824286143
17,2,4,9|14|9|9|13|17|14|11|11|11|11|11|16|14|11|6|15|7|10|11|11|15|12|8|12|13|17|11|14,0,61,62,98.4868163700328,2105.9824286143
17,2,5,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.4979676257163,2105.9824286143
17,2,6,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.5016396334577,2105.9824286143
17,2,7,16|14|18|11|7|5|6|4|6|20|8|13|3|2|8|18|14|10|17|19|12|4|5|2|8|9|15|15|5,0,79,45,98.5019731241099,2105.9824286143
17,2,8,15|8|14|7|10|7|10|14|11|15|6|8|7|13|11|8|5|12|15|13|8|13|9|7|12|6|15|11|15,0,75,37,98.5137384205564,2105.9824286143
17,2,9,6|6|11|13|14|16|15|7|14|13|14|13|5|12|9|10|5|11|10|17|7|14|9|9|9|13|11|12|15,0,46,62,98.6005923963325,2105.9824286143
17,2,10,10|13|10|13|17|12|13|10|8|13|11|10|7|8|14|10|9|13|11|14|12|7|11|5|11|6|17|8|11,0,74,55,98.627551605438,2105.9824286143
10,2,1,3|16|15|11|19|17|7|8|19|12|6|16|10|4|18|3|8|20|11|13|10|9|2|20|5|20|17|8|14,0,64,52,98.4909665527692,2097.214998885
10,2,2,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.5051756598082,2097.214998885
10,2,3,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,98.5709835450573,2097.214998885
10,2,4,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.5886694428823,2097.214998885
10,2,5,4|7|16|18|3|10|2|3|11|12|2|18|2|18|14|4|16|6|18|16|13|7|4|2|13|15|3|17|16,0,32,63,98.6032011028077,2097.214998885
10,2,6,20|14|20|2|19|20|17|8|6|12|6|11|4|15|2|18|20|9|19|8|9|3|15|3|19|4|4|19|13,0,61,31,98.6308040689177,2097.214998885
10,2,7,8|13|9|6|15|13|8|14|14|11|14|7|5|13|15|14|7|19|9|10|14|10|16|17|7|13|16|14|17,0,74,57,98.6448466520815,2097.214998885
10,2,8,15|16|15|11|7|17|12|11|10|12|13|10|10|17|11|10|12|11|15|9|13|9|13|7|7|14|9|15|10,0,43,35,98.7367621153712,2097.214998885
10,2,9,3|5|9|9|16|19|10|9|8|11|5|8|10|12|3|18|5|2|8|7|4|9|11|10|16|14|14|15|6,0,55,75,98.7376619795963,2097.214998885
10,2,10,5|18|4|4|4|3|10|17|20|4|14|7|13|11|6|7|17|12|5|16|14|17|2|5|7|19|13|10|13,0,34,36,98.7383841246026,2097.214998885
2,2,1,9|15|11|13|15|13|12|9|9|12|12|10|13|9|13|11|7|9|13|15|12|14|5|15|9|13|16|11|14,0,49,62,98.269114081239,2083.24615699848
2,2,2,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.391711804818,2083.24615699848
2,2,3,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.39769481952,2083.24615699848
