repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
1,7,10,19|7|7|5|15|12|9|5|10|13|7|7|9|16|14|8|9|14|13,0,65,34,101.821846633456,1012.62194421689
3,7,1,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,101.590684844536,1047.90336226622
3,7,2,19|6|9|11|15|10|11|9|13|9|9|5|11|14|6|14|11|10|14,0,46,57,101.591053090499,1047.90336226622
3,7,3,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.613500941865,1047.90336226622
3,7,4,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.646260535487,1047.90336226622
3,7,5,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.674666759033,1047.90336226622
3,7,6,19|10|3|10|10|17|6|6|8|12|8|8|8|17|15|14|13|10|15,0,40,45,101.695482642113,1047.90336226622
3,7,7,14|13|14|6|9|7|7|10|15|9|11|7|9|7|15|15|15|11|12,2,61,58,101.708270167589,1047.90336226622
3,7,8,2|18|14|13|15|9|3|15|16|15|15|2|3|14|20|3|17|12|19,2,62,57,101.736842576558,1047.90336226622
3,7,9,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.920702740907,1047.90336226622
3,7,10,18|12|9|14|17|12|14|13|10|9|7|8|7|10|8|14|9|9|8,0,63,40,101.952260332672,1047.90336226622
16,6,1,10|13|13|13|13|10|11|10|9|10|14|11|6|5|19|13|15|14|4,2,62,67,100.866923968115,1016.5579147021
16,6,2,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.146058093867,1016.5579147021
16,6,3,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,101.249542287889,1016.5579147021
16,6,4,19|6|10|3|19|18|7|11|13|15|8|10|12|13|11|10|16|13|9,0,61,36,101.430868337751,1016.5579147021
16,6,5,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.431946091712,1016.5579147021
16,6,6,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.447933635414,1016.5579147021
16,6,7,11|15|13|5|2|9|2|16|8|4|19|16|7|3|7|7|10|16|8,2,46,52,101.448208611412,1016.5579147021
16,6,8,19|12|8|5|11|11|11|5|9|18|16|5|10|12|11|6|12|9|13,0,53,31,101.492724944831,1016.5579147021
16,6,9,19|6|9|11|15|10|11|9|13|9|9|5|11|14|6|14|11|10|14,0,46,57,101.495351723704,1016.5579147021
16,6,10,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.535502248126,1016.5579147021
10,7,1,13|11|15|9|6|9|6|11|15|11|10|6|10|11|13|15|8|13|9,2,63,58,100.955877650218,1064.81061685085
10,7,2,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.316640101629,1064.81061685085
10,7,3,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.343452598219,1064.81061685085
10,7,4,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,101.361107846353,1064.81061685085
10,7,5,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,101.421342695067,1064.81061685085
10,7,6,19|6|9|11|15|11|11|9|12|8|10|6|11|14|5|12|11|10|15,0,50,57,101.46870408419,1064.81061685085
10,7,7,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.493859771551,1064.81061685085
10,7,8,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.50885758048,1064.81061685085
10,7,9,18|9|12|6|13|13|10|8|10|11|9|6|12|14|10|7|15|13|13,0,64,32,101.606424636814,1064.81061685085
10,7,10,17|8|6|12|14|18|2|16|8|6|10|10|7|12|11|3|16|4|9,0,66,62,101.690312617507,1064.81061685085
13,7,1,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,101.15990953928,1062.41907143593
13,7,2,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.296141315558,1062.41907143593
13,7,3,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.335174067403,1062.41907143593
13,7,4,14|10|15|8|13|9|7|7|12|13|12|6|6|6|9|11|16|6|11,2,64,63,101.422526351829,1062.41907143593
13,7,5,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.637143036943,1062.41907143593
13,7,6,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,101.654004798226,1062.41907143593
13,7,7,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.663710936761,1062.41907143593
13,7,8,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.720937120927,1062.41907143593
13,7,9,9|15|11|11|6|11|4|12|13|14|14|13|8|9|16|12|16|10|4,2,65,67,101.747159843386,1062.41907143593
13,7,10,17|12|14|20|18|6|8|15|11|12|4|10|12|12|8|9|13|11|16,0,59,55,101.757818424374,1062.41907143593
4,7,1,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,100.824610195354,1068.13969664971
4,7,2,20|2|16|18|17|3|10|3|17|9|5|2|14|3|17|11|9|16|5,2,52,48,100.876505113686,1068.13969664971
4,7,3,19|10|8|4|12|10|16|8|14|17|13|4|9|11|12|11|10|15|15,0,71,30,100.889532959967,1068.13969664971
4,7,4,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.085442678293,1068.13969664971
4,7,5,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.1058423785,1068.13969664971
4,7,6,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.130576717595,1068.13969664971
4,7,7,19|5|9|11|16|10|11|9|12|9|10|6|11|14|6|14|11|10|15,0,51,56,101.148365001383,1068.13969664971
4,7,8,14|13|8|9|12|8|10|7|8|10|10|12|7|10|17|8|15|11|11,2,62,61,101.175344241422,1068.13969664971
4,7,9,18|11|6|5|15|16|14|3|8|12|10|3|11|17|14|9|14|15|8,0,39,37,101.229636424435,1068.13969664971
4,7,10,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,101.274910856633,1068.13969664971
19,7,1,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,100.883658553084,1053.20439601739
19,7,2,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.2253682796,1053.20439601739
19,7,3,14|12|14|7|11|11|6|6|12|14|13|3|11|9|12|13|9|11|12,2,62,58,101.299951977722,1053.20439601739
19,7,4,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.329476372691,1053.20439601739
19,7,5,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.3771174088,1053.20439601739
19,7,6,18|8|7|9|17|17|8|9|7|17|9|11|11|13|14|17|12|12|14,0,57,39,101.450471657067,1053.20439601739
19,7,7,19|10|10|13|16|7|10|9|10|12|7|7|5|15|10|12|10|10|12,0,50,52,101.516200152271,1053.20439601739
19,7,8,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,101.536969314286,1053.20439601739
19,7,9,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,101.584148162021,1053.20439601739
19,7,10,2|18|14|13|15|9|3|15|16|15|15|2|3|14|20|3|17|12|19,2,62,57,101.621257905816,1053.20439601739
2,7,1,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,100.98481131576,1142.81612513463
2,7,2,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,100.985292660236,1142.81612513463
2,7,3,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.027619897555,1142.81612513463
2,7,4,19|8|13|3|16|15|14|9|13|12|13|11|9|18|10|6|15|12|17,0,62,37,101.061315802688,1142.81612513463
2,7,5,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,101.088469176045,1142.81612513463
2,7,6,11|15|13|5|2|9|2|16|8|4|19|16|7|3|7|7|10|16|8,2,46,52,101.105105097885,1142.81612513463
2,7,7,8|18|10|13|14|12|10|11|12|9|12|15|6|6|14|18|15|14|9,2,68,65,101.119912925453,1142.81612513463
2,7,8,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.198308214723,1142.81612513463
2,7,9,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.27814107301,1142.81612513463
2,7,10,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.300238587137,1142.81612513463
11,7,1,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,102.130183551557,1161.53947193623
11,7,2,14|11|17|11|13|8|8|11|15|11|13|8|10|8|11|14|8|11|8,2,63,59,102.181689318363,1161.53947193623
11,7,3,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,102.205895518664,1161.53947193623
11,7,4,8|15|12|4|12|9|10|8|7|11|14|10|5|10|10|8|15|11|13,2,61,67,102.327146690753,1161.53947193623
11,7,5,2|18|14|13|15|9|3|15|16|15|15|2|3|14|20|3|17|12|19,2,62,57,102.409995132409,1161.53947193623
11,7,6,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,102.46329511942,1161.53947193623
11,7,7,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,102.5165978486,1161.53947193623
11,7,8,14|16|9|14|10|15|5|9|9|12|11|4|12|12|9|12|16|8|9,2,62,60,102.599376719249,1161.53947193623
11,7,9,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,102.599589642985,1161.53947193623
11,7,10,19|6|9|11|15|10|11|9|13|9|9|5|11|14|6|14|11|10|14,0,46,57,102.609400037597,1161.53947193623
12,7,1,14|10|15|6|11|7|7|11|15|10|11|7|9|8|15|13|15|11|11,2,62,60,100.811196145967,1125.16465366681
12,7,2,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,100.914942719686,1125.16465366681
12,7,3,20|8|13|4|14|14|11|9|10|12|11|11|8|17|10|7|17|11|15,0,61,42,101.055325852564,1125.16465366681
12,7,4,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.09656626097,1125.16465366681
12,7,5,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.136329435708,1125.16465366681
12,7,6,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.23527150829,1125.16465366681
12,7,7,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.2563554701,1125.16465366681
12,7,8,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,101.264524259264,1125.16465366681
12,7,9,17|12|9|13|15|7|10|11|4|16|6|11|13|14|8|14|15|12|10,0,36,47,101.327747493736,1125.16465366681
12,7,10,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,101.462153424006,1125.16465366681
6,7,1,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,100.721856756865,1179.97410391569
6,7,2,14|11|16|9|8|12|8|11|14|11|13|5|10|10|13|15|8|11|8,2,64,65,100.840879835576,1179.97410391569
6,7,3,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.233006113724,1179.97410391569
6,7,4,18|10|10|5|14|10|18|8|16|15|14|4|11|7|11|13|12|12|14,0,67,31,101.333704960621,1179.97410391569
6,7,5,7|14|15|4|9|13|10|8|7|6|11|9|9|6|13|4|11|15|11,2,62,63,101.339057085972,1179.97410391569
6,7,6,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.346559297502,1179.97410391569
6,7,7,19|6|9|11|15|10|11|9|13|9|9|5|11|14|6|14|11|10|14,0,46,57,101.400578896074,1179.97410391569
6,7,8,19|9|8|13|12|11|13|11|5|11|7|8|11|15|15|9|11|16|8,0,63,36,101.455643167738,1179.97410391569
6,7,9,16|12|6|6|16|6|10|8|13|19|6|8|9|18|9|11|13|6|15,0,59,44,101.479207044212,1179.97410391569
6,7,10,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.481064461039,1179.97410391569
9,7,1,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.186012442836,1141.78248663346
9,7,2,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,101.27856447617,1141.78248663346
9,7,3,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.372290640726,1141.78248663346
9,7,4,11|15|15|6|13|14|9|7|10|15|14|14|13|11|16|9|14|10|8,2,67,68,101.485974113698,1141.78248663346
9,7,5,17|11|4|9|13|17|4|9|8|13|9|9|8|16|16|12|12|8|15,0,35,52,101.501781078342,1141.78248663346
9,7,6,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.508749409203,1141.78248663346
9,7,7,18|10|18|4|17|14|18|13|12|14|7|9|10|15|8|13|12|10|14,0,68,45,101.517898958675,1141.78248663346
9,7,8,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.518618262671,1141.78248663346
9,7,9,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.532825574655,1141.78248663346
9,7,10,14|9|14|13|6|9|7|8|8|14|13|7|7|9|8|14|12|13|13,2,64,56,101.602093939257,1141.78248663346
18,7,1,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,101.220647597384,1201.86819034815
18,7,2,2|18|14|13|15|9|3|15|16|15|15|2|3|14|20|3|17|12|19,2,62,57,101.250444487708,1201.86819034815
18,7,3,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.325084196959,1201.86819034815
18,7,4,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.353056131593,1201.86819034815
18,7,5,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.385250538125,1201.86819034815
18,7,6,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.42440669202,1201.86819034815
18,7,7,18|12|4|16|15|13|6|9|9|14|14|4|13|13|14|12|15|9|12,0,52,36,101.480793993147,1201.86819034815
18,7,8,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.603705418699,1201.86819034815
18,7,9,19|12|10|4|13|11|12|7|9|11|12|10|14|15|13|10|15|13|10,0,32,36,101.605181553683,1201.86819034815
18,7,10,10|16|10|4|15|11|10|15|10|13|12|13|12|12|18|8|17|10|11,2,66,63,101.687615353353,1201.86819034815
17,7,1,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.751231112621,1138.11293632984
17,7,2,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.767112199531,1138.11293632984
17,7,3,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.780351638526,1138.11293632984
17,7,4,20|7|11|7|10|15|12|8|11|17|10|9|10|14|8|15|16|12|13,0,65,36,101.818593303592,1138.11293632984
17,7,5,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.892048913404,1138.11293632984
17,7,6,17|7|15|16|19|15|10|15|17|5|10|13|7|16|12|15|13|10|14,0,63,61,101.896838896084,1138.11293632984
17,7,7,16|9|15|9|16|17|19|9|8|4|6|9|8|9|6|10|14|11|9,0,62,52,102.127122677748,1138.11293632984
17,7,8,2|18|14|13|15|9|3|15|16|15|15|2|3|14|20|3|17|12|19,2,62,57,102.14508285561,1138.11293632984
17,7,9,17|12|8|13|14|11|5|11|8|16|9|9|8|18|12|13|16|8|10,0,44,51,102.152289440397,1138.11293632984
17,7,10,17|8|6|12|14|18|2|16|8|6|10|10|7|12|11|3|16|4|9,0,66,62,102.184611774089,1138.11293632984
14,8,1,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.406449105148,922.977321167787
14,8,2,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.836258630685,922.977321167787
14,8,3,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.857997684249,922.977321167787
14,8,4,19|6|9|11|15|10|11|9|13|9|9|5|11|14|6|14|11|10|14,0,46,57,101.87390089632,922.977321167787
14,8,5,19|5|10|6|16|17|6|10|9|16|10|15|11|14|10|12|15|11|8,0,55,40,101.924672086606,922.977321167787
14,8,6,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,102.099023879646,922.977321167787
14,8,7,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,102.144393314478,922.977321167787
14,8,8,16|12|7|18|17|14|14|13|12|5|8|7|10|18|11|11|14|7|10,0,45,69,102.177081568493,922.977321167787
14,8,9,18|13|12|5|14|10|10|3|12|10|14|6|14|14|13|4|13|12|9,0,63,31,102.180462051869,922.977321167787
14,8,10,17|5|17|15|13|9|19|17|13|11|12|11|10|16|8|8|14|10|12,0,64,55,102.188108708848,922.977321167787
1,8,1,13|17|12|8|10|11|12|15|12|9|12|13|5|8|10|15|16|12|9,2,65,66,100.844274585902,930.589365851879
1,8,2,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.164425446334,930.589365851879
1,8,3,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.212238377266,930.589365851879
1,8,4,18|12|13|4|16|9|15|5|16|18|13|3|9|11|8|10|16|12|15,0,66,33,101.249574521183,930.589365851879
1,8,5,17|6|9|5|19|15|10|14|11|16|7|11|10|16|11|11|13|13|12,0,57,38,101.262954067252,930.589365851879
1,8,6,9|17|15|14|10|10|7|6|14|12|12|9|12|9|8|8|8|9|8,2,61,62,101.34108351988,930.589365851879
1,8,7,16|10|5|12|17|16|11|8|17|7|7|13|10|18|11|7|12|9|15,0,52,60,101.425524212319,930.589365851879
1,8,8,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.425929164905,930.589365851879
1,8,9,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.433897730761,930.589365851879
1,8,10,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.536923270043,930.589365851879
7,7,1,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,102.122671904981,1015.04217811823
7,7,2,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,102.157518371362,1015.04217811823
7,7,3,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,102.351343837341,1015.04217811823
7,7,4,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,102.38561768126,1015.04217811823
7,7,5,13|15|16|12|11|10|6|8|12|13|11|6|6|7|11|13|13|13|8,2,62,58,102.385755682423,1015.04217811823
7,7,6,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,102.39571989422,1015.04217811823
7,7,7,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,102.42233514408,1015.04217811823
7,7,8,19|10|4|9|18|15|6|6|11|14|12|10|10|19|15|14|18|7|11,0,51,35,102.446719122852,1015.04217811823
7,7,9,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,102.501794323493,1015.04217811823
7,7,10,15|10|12|17|18|15|11|16|9|4|4|12|5|14|10|16|11|5|15,0,53,70,102.684715816865,1015.04217811823
3,8,1,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.342966854826,987.659903633594
3,8,2,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,101.381939047577,987.659903633594
3,8,3,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.390244431417,987.659903633594
3,8,4,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.430540304646,987.659903633594
3,8,5,13|13|15|6|11|6|7|10|15|10|11|7|9|8|15|14|15|12|13,2,61,61,101.481535540921,987.659903633594
3,8,6,15|13|20|12|12|13|11|6|11|14|17|14|14|19|10|15|12|13|9,0,69,37,101.644618703425,987.659903633594
3,8,7,16|13|13|11|14|15|11|11|14|16|4|10|9|16|8|18|7|12|10,0,37,73,101.744347864857,987.659903633594
3,8,8,17|8|6|12|14|18|2|16|8|6|10|10|7|12|11|3|16|4|9,0,66,62,101.777196973847,987.659903633594
3,8,9,16|11|5|19|12|11|14|13|12|9|8|13|10|19|11|10|12|5|10,0,43,66,101.808604239362,987.659903633594
3,8,10,17|9|6|7|9|15|17|6|9|8|15|7|14|12|9|14|14|13|12,0,62,33,101.813897237749,987.659903633594
8,8,1,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.133003883659,1063.99464254777
8,8,2,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.361689929548,1063.99464254777
8,8,3,19|4|13|6|11|17|13|7|10|16|10|14|12|17|5|14|16|10|13,0,66,34,101.427025853558,1063.99464254777
8,8,4,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.431097386674,1063.99464254777
8,8,5,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.43183130562,1063.99464254777
8,8,6,19|12|9|4|7|12|18|8|13|14|15|4|13|14|12|13|13|11|14,0,65,32,101.433012627819,1063.99464254777
8,8,7,18|11|6|8|17|9|9|16|11|5|9|9|11|13|8|10|10|11|8,0,63,37,101.540161091556,1063.99464254777
8,8,8,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.580628481261,1063.99464254777
8,8,9,13|9|16|4|13|17|13|13|15|13|13|3|10|14|20|12|15|14|15,0,50,39,101.674237413,1063.99464254777
8,8,10,2|18|14|13|15|9|3|15|16|15|15|2|3|14|20|3|17|12|19,2,62,57,101.68384581026,1063.99464254777
20,8,1,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.145080222597,1059.08101929824
20,8,2,19|8|13|4|15|15|13|9|14|12|13|10|9|17|9|6|15|12|17,0,63,38,101.181972138447,1059.08101929824
20,8,3,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,101.250096123717,1059.08101929824
20,8,4,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.299113116474,1059.08101929824
20,8,5,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.472407600752,1059.08101929824
20,8,6,2|18|14|13|15|9|3|15|16|15|15|2|3|14|20|3|17|12|19,2,62,57,101.499705702479,1059.08101929824
20,8,7,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.520449836742,1059.08101929824
20,8,8,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.581986768468,1059.08101929824
20,8,9,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,101.590179859028,1059.08101929824
20,8,10,16|13|6|20|14|15|7|7|14|4|5|12|8|19|9|9|14|8|11,0,37,69,101.625985822521,1059.08101929824
5,8,1,2|18|14|13|15|9|3|15|16|15|15|2|3|14|20|3|17|12|19,2,62,57,100.860527283408,1110.22430538336
5,8,2,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.017691269075,1110.22430538336
5,8,3,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,101.255066126115,1110.22430538336
5,8,4,14|10|14|12|13|9|8|7|12|13|13|6|6|6|9|11|16|6|11,2,62,60,101.429668754843,1110.22430538336
5,8,5,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.463707103785,1110.22430538336
5,8,6,9|12|16|8|13|12|6|13|12|14|6|15|12|8|8|16|10|7|5,2,64,58,101.489198308301,1110.22430538336
5,8,7,19|7|16|2|15|13|11|9|13|12|12|11|8|14|9|7|16|12|15,0,63,37,101.546655859198,1110.22430538336
5,8,8,11|15|13|5|2|9|2|16|8|4|19|16|7|3|7|7|10|16|8,2,46,52,101.5966440121,1110.22430538336
5,8,9,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.602047340625,1110.22430538336
5,8,10,11|17|15|14|10|10|6|15|13|10|14|6|8|12|17|7|12|17|7,2,65,65,101.62400728366,1110.22430538336
15,8,1,11|16|12|5|16|7|10|11|12|18|13|11|7|15|16|6|14|11|5,2,63,62,101.212736168294,1146.09443211555
15,8,2,14|12|13|7|10|11|5|7|11|13|12|3|11|8|11|12|9|12|11,2,61,59,101.411639345643,1146.09443211555
15,8,3,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.490782071224,1146.09443211555
15,8,4,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,101.536380834293,1146.09443211555
15,8,5,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,101.75734073612,1146.09443211555
15,8,6,12|17|18|11|10|14|11|7|12|15|13|11|9|9|16|15|18|9|9,2,65,67,101.822122655378,1146.09443211555
15,8,7,15|12|14|14|14|9|10|13|13|6|7|11|8|9|5|15|16|9|6,2,65,59,101.85159154432,1146.09443211555
15,8,8,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.854972766643,1146.09443211555
15,8,9,10|16|13|7|14|14|6|14|6|12|8|10|4|4|12|5|19|17|8,2,61,63,101.870351939966,1146.09443211555
15,8,10,19|10|10|13|16|7|10|9|10|12|7|7|5|15|10|12|10|10|12,0,50,52,102.016251361633,1146.09443211555
16,7,1,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,100.981764063491,1117.05022134781
16,7,2,12|9|15|9|10|9|12|7|13|6|7|9|13|14|14|15|10|13|9,2,63,63,101.36888158189,1117.05022134781
16,7,3,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.479125730177,1117.05022134781
16,7,4,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.540938501729,1117.05022134781
