repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
14,7,8,4|3|20|4|19|9|12|14,2,55,34,104.347411998531,335.577049982548
14,7,9,9|19|11|3|7|14|10|17,2,80,48,104.506399718676,335.577049982548
14,7,10,12|16|14|8|19|8|10|15,0,53,56,104.552026425403,335.577049982548
5,7,1,5|2|8|14|10|8|7|15,2,61,78,101.205374807169,336.20147408247
5,7,2,12|4|2|2|17|2|7|4,2,63,75,102.313107519922,336.20147408247
5,7,3,8|16|11|7|17|9|12|14,2,57,66,102.672951972092,336.20147408247
5,7,4,4|2|12|12|16|5|10|11,2,47,68,102.908819170149,336.20147408247
5,7,5,7|8|8|8|14|14|14|15,2,51,77,103.201022890834,336.20147408247
5,7,6,15|4|9|12|16|13|12|16,2,42,70,103.389129855737,336.20147408247
5,7,7,9|19|11|3|7|14|10|17,2,80,48,103.42359876476,336.20147408247
5,7,8,17|14|9|17|20|8|6|18,0,58,25,103.657546517564,336.20147408247
5,7,9,4|3|20|4|19|9|12|14,2,55,34,103.77316384282,336.20147408247
5,7,10,2|14|7|6|15|7|13|18,0,57,22,103.794085403462,336.20147408247
8,7,1,5|2|8|14|10|8|7|15,2,61,78,102.195975695117,327.593431699276
8,7,2,9|19|11|3|7|14|10|17,2,80,48,103.053441842403,327.593431699276
8,7,3,5|17|14|12|11|9|5|17,2,46,50,103.058816238551,327.593431699276
8,7,4,8|17|10|10|15|14|12|18,2,66,71,103.194578451947,327.593431699276
8,7,5,5|17|11|4|17|6|12|12,2,47,52,103.206134491407,327.593431699276
8,7,6,14|16|14|5|19|8|13|11,2,56,65,103.31489204625,327.593431699276
8,7,7,12|5|6|7|14|16|10|15,2,65,76,103.395654512205,327.593431699276
8,7,8,15|4|9|12|16|13|12|16,2,42,70,103.977942401434,327.593431699276
8,7,9,17|14|9|17|20|8|6|18,0,58,25,104.035781821934,327.593431699276
8,7,10,10|17|10|11|12|19|7|10,2,50,61,104.244014997349,327.593431699276
10,7,1,7|14|9|9|16|10|15|16,2,70,68,102.76431930389,347.831533316771
10,7,2,5|2|8|14|10|8|7|15,2,61,78,103.240514057776,347.831533316771
10,7,3,7|17|14|9|19|4|11|18,2,49,50,103.37675804597,347.831533316771
10,7,4,7|15|8|6|18|8|16|12,2,52,60,103.586892994133,347.831533316771
10,7,5,17|14|9|17|20|8|6|18,0,58,25,103.702261537401,347.831533316771
10,7,6,10|9|3|5|12|12|16|3,2,59,63,103.803407455666,347.831533316771
10,7,7,3|12|7|2|16|11|15|18,0,57,25,103.876951721481,347.831533316771
10,7,8,9|17|11|4|16|6|12|7,2,55,70,104.209406663045,347.831533316771
10,7,9,4|3|20|4|19|9|12|14,2,55,34,104.242427623591,347.831533316771
10,7,10,13|17|12|9|3|19|8|16,0,43,56,104.272728824982,347.831533316771
13,7,1,9|19|11|3|7|14|10|17,2,80,48,102.971727454846,357.172647364934
13,7,2,10|10|6|9|12|19|9|15,2,54,72,103.494957201756,357.172647364934
13,7,3,7|19|10|7|16|16|11|13,2,51,54,103.662971589515,357.172647364934
13,7,4,5|2|8|14|10|8|7|15,2,61,78,103.901214583352,357.172647364934
13,7,5,17|14|9|17|20|8|6|18,0,58,25,104.076990701748,357.172647364934
13,7,6,4|16|11|4|16|7|13|9,2,57,74,104.239497561884,357.172647364934
13,7,7,7|16|11|15|14|14|15|18,2,52,67,104.24316005257,357.172647364934
13,7,8,19|17|10|7|17|6|16|8,2,44,51,104.428020978833,357.172647364934
13,7,9,13|17|12|9|3|19|8|16,0,43,56,104.579895471257,357.172647364934
13,7,10,3|3|7|3|13|2|17|16,0,40,11,104.598371864632,357.172647364934
11,8,1,5|2|8|14|10|8|7|15,2,61,78,102.448043333415,302.674838050207
11,8,2,7|3|18|5|12|6|9|18,2,61,55,102.510827075922,302.674838050207
11,8,3,6|17|2|13|13|14|18|20,0,72,28,103.512011103665,302.674838050207
11,8,4,15|4|9|12|16|13|12|16,2,42,70,103.863412540141,302.674838050207
11,8,5,4|13|16|13|14|13|3|14,2,44,49,103.920285259598,302.674838050207
11,8,6,10|9|3|5|12|12|16|3,2,59,63,104.24623338485,302.674838050207
11,8,7,4|12|7|6|10|17|19|15,2,60,47,104.37549398513,302.674838050207
11,8,8,17|14|9|17|20|8|6|18,0,58,25,104.45690627476,302.674838050207
11,8,9,4|20|16|13|2|5|8|20,2,32,41,104.463897099409,302.674838050207
11,8,10,9|19|11|3|7|14|10|17,2,80,48,104.468877031912,302.674838050207
6,8,1,18|18|10|10|19|18|12|14,2,55,55,102.631241794688,301.840159368515
6,8,2,5|2|8|14|10|8|7|15,2,61,78,102.820412149508,301.840159368515
6,8,3,9|19|11|3|7|14|10|17,2,80,48,103.049165687889,301.840159368515
6,8,4,9|19|11|6|17|11|12|12,2,54,67,103.080425479349,301.840159368515
6,8,5,10|9|3|5|12|12|16|3,2,59,63,103.210407945694,301.840159368515
6,8,6,6|18|13|17|16|17|5|15,2,53,55,103.312910101005,301.840159368515
6,8,7,17|14|9|17|20|8|6|18,0,58,25,103.778932292848,301.840159368515
6,8,8,6|10|7|7|16|15|19|18,2,60,51,103.922869321947,301.840159368515
6,8,9,15|4|9|12|16|13|12|16,2,42,70,103.929655747734,301.840159368515
6,8,10,4|3|20|4|19|9|12|14,2,55,34,104.321667822576,301.840159368515
20,8,1,5|2|8|14|10|8|7|15,2,61,78,102.685570132076,356.296269051234
20,8,2,10|18|12|9|16|10|11|13,2,63,65,102.747295253929,356.296269051234
20,8,3,6|16|9|6|18|13|13|11,2,57,76,102.753789924028,356.296269051234
20,8,4,7|19|11|7|18|12|15|14,2,52,53,103.003675108472,356.296269051234
20,8,5,4|13|12|3|12|4|11|14,2,47,59,103.351140026361,356.296269051234
20,8,6,13|17|5|3|19|7|15|7,2,69,58,103.39003251441,356.296269051234
20,8,7,17|14|9|17|20|8|6|18,0,58,25,103.571607874479,356.296269051234
20,8,8,10|9|3|5|12|12|16|3,2,59,63,103.731547106158,356.296269051234
20,8,9,15|4|9|12|16|13|12|16,2,42,70,103.895598228596,356.296269051234
20,8,10,6|20|14|12|7|17|7|11,2,42,52,104.017789819235,356.296269051234
19,7,1,12|4|4|17|18|15|6|12,2,67,74,101.564712553119,377.406006149451
19,7,2,8|10|4|8|18|14|12|13,2,70,70,101.880081495116,377.406006149451
19,7,3,5|2|8|14|10|8|7|15,2,61,78,102.001802296373,377.406006149451
19,7,4,5|17|8|13|12|16|6|11,2,63,57,102.137469607029,377.406006149451
19,7,5,10|10|17|2|8|9|10|15,2,58,51,102.393666016576,377.406006149451
19,7,6,5|16|17|10|10|10|6|18,2,44,45,102.483433707386,377.406006149451
19,7,7,9|19|11|3|7|14|10|17,2,80,48,102.862514641909,377.406006149451
19,7,8,4|14|2|5|11|9|15|20,0,62,21,103.250009951177,377.406006149451
19,7,9,19|17|10|7|17|6|16|8,2,44,51,103.352176206945,377.406006149451
19,7,10,17|14|9|17|20|8|6|18,0,58,25,103.404657076662,377.406006149451
17,8,1,6|17|9|5|18|7|14|11,2,65,70,102.719039660672,305.396879216035
17,8,2,4|15|6|6|15|19|20|18,2,73,43,102.879423193376,305.396879216035
17,8,3,5|17|14|12|11|9|5|18,2,44,51,103.457774776083,305.396879216035
17,8,4,5|18|10|5|10|16|17|13,2,54,54,103.485877005541,305.396879216035
17,8,5,7|11|7|10|18|15|9|14,2,60,70,103.679964740556,305.396879216035
17,8,6,17|14|9|17|20|8|6|18,0,58,25,103.788610820046,305.396879216035
17,8,7,7|18|13|4|12|16|9|12,2,73,64,103.794046466495,305.396879216035
17,8,8,10|9|3|5|12|12|16|3,2,59,63,103.834850197318,305.396879216035
17,8,9,13|17|12|9|3|19|8|16,0,43,56,103.922311263451,305.396879216035
17,8,10,5|2|8|14|10|8|7|15,2,61,78,104.111446462399,305.396879216035
3,8,1,5|2|8|14|10|8|7|15,2,61,78,102.790167543824,332.409162684282
3,8,2,14|19|11|14|19|16|7|16,2,54,62,103.589653806384,332.409162684282
3,8,3,10|9|3|5|12|12|16|3,2,59,63,103.714576671791,332.409162684282
3,8,4,17|14|9|17|20|8|6|18,0,58,25,103.726792248365,332.409162684282
3,8,5,8|9|8|7|17|11|14|18,2,57,72,103.730564008554,332.409162684282
3,8,6,7|16|11|6|16|16|14|18,2,55,52,103.740322389402,332.409162684282
3,8,7,2|18|7|3|15|8|10|18,0,56,22,104.143076548432,332.409162684282
3,8,8,17|14|12|7|19|11|12|16,0,65,64,104.378168932812,332.409162684282
3,8,9,13|17|12|9|3|19|8|16,0,43,56,104.446971762301,332.409162684282
3,8,10,9|19|11|3|7|14|10|17,2,80,48,104.598459096352,332.409162684282
1,8,1,5|2|8|14|10|8|7|15,2,61,78,102.614782021411,339.791973102093
1,8,2,12|16|11|7|17|14|8|8,2,75,70,102.672727967804,339.791973102093
1,8,3,17|14|9|17|20|8|6|18,0,58,25,103.352655075968,339.791973102093
1,8,4,10|9|3|5|12|12|16|3,2,59,63,103.506581749972,339.791973102093
1,8,5,6|18|11|6|13|17|15|12,2,46,58,103.536145914535,339.791973102093
1,8,6,9|19|11|3|7|14|10|17,2,80,48,103.660057841312,339.791973102093
1,8,7,13|17|12|9|3|19|8|16,0,43,56,103.737693366823,339.791973102093
1,8,8,15|4|9|12|16|13|12|16,2,42,70,103.751109557892,339.791973102093
1,8,9,3|16|6|5|15|5|15|17,0,56,22,103.99513244055,339.791973102093
1,8,10,7|18|7|4|18|4|13|10,2,53,63,104.044603229601,339.791973102093
12,7,1,10|7|7|8|19|9|10|17,2,57,73,102.247403579121,377.971119848887
12,7,2,5|2|8|14|10|8|7|15,2,61,78,102.328868134067,377.971119848887
12,7,3,7|15|10|9|15|11|12|15,2,55,71,102.754813947612,377.971119848887
12,7,4,17|14|9|17|20|8|6|18,0,58,25,103.376988592728,377.971119848887
12,7,5,13|17|12|9|3|19|8|16,0,43,56,103.791189029348,377.971119848887
12,7,6,14|14|10|5|19|8|16|15,0,54,47,103.823409028801,377.971119848887
12,7,7,3|14|4|5|12|3|15|17,0,56,23,103.913120754697,377.971119848887
12,7,8,9|19|11|3|7|14|10|17,2,80,48,103.930651871007,377.971119848887
12,7,9,15|4|9|12|16|13|12|16,2,42,70,104.115138376929,377.971119848887
12,7,10,19|17|10|7|17|6|16|8,2,44,51,104.197980141496,377.971119848887
2,8,1,9|7|5|10|19|12|13|13,2,57,71,102.414058917792,300.142181166013
2,8,2,5|2|8|14|10|8|7|15,2,61,78,102.444526105712,300.142181166013
2,8,3,2|15|5|7|15|10|15|18,0,57,24,103.852816608948,300.142181166013
2,8,4,15|4|9|12|16|13|12|16,2,42,70,103.885413668253,300.142181166013
2,8,5,10|14|8|8|3|19|8|18,0,68,36,103.91626777957,300.142181166013
2,8,6,17|14|9|17|20|8|6|18,0,58,25,103.924021823943,300.142181166013
2,8,7,19|17|10|7|17|6|16|8,2,44,51,103.976260083925,300.142181166013
2,8,8,13|17|12|9|3|19|8|16,0,43,56,104.008225535857,300.142181166013
2,8,9,11|4|5|9|18|10|13|16,0,71,63,104.159569214785,300.142181166013
2,8,10,8|15|9|9|15|11|13|17,2,53,71,104.265654565338,300.142181166013
9,8,1,5|2|8|14|10|8|7|15,2,61,78,102.638867867167,312.018970263004
9,8,2,8|9|7|8|20|14|15|14,2,50,70,103.03147580786,312.018970263004
9,8,3,10|19|16|9|17|11|11|15,2,63,59,103.081020281648,312.018970263004
9,8,4,19|17|10|7|17|6|16|8,2,44,51,103.104583102504,312.018970263004
9,8,5,5|15|6|3|18|9|13|7,2,59,68,103.255340992232,312.018970263004
9,8,6,4|13|2|10|18|19|14|20,0,56,38,103.300806148211,312.018970263004
9,8,7,2|12|4|8|14|7|14|20,0,62,20,103.592241972616,312.018970263004
9,8,8,9|19|11|3|7|14|10|17,2,80,48,103.599199072574,312.018970263004
9,8,9,17|14|9|17|20|8|6|18,0,58,25,103.685440678426,312.018970263004
9,8,10,10|9|3|5|12|12|16|3,2,59,63,104.079758226808,312.018970263004
18,8,1,9|19|11|3|7|14|10|17,2,80,48,103.552608151165,326.636826729774
18,8,2,9|18|12|8|16|13|10|15,2,61,61,103.55543977424,326.636826729774
18,8,3,6|15|10|5|15|17|14|16,2,52,53,103.637733318603,326.636826729774
18,8,4,5|2|8|14|10|8|7|15,2,61,78,103.696859862247,326.636826729774
18,8,5,6|15|9|5|19|7|13|11,2,58,74,103.773721884,326.636826729774
18,8,6,15|4|9|12|16|13|12|16,2,42,70,103.912343381559,326.636826729774
18,8,7,9|19|8|7|3|20|9|17,0,69,50,104.390286415253,326.636826729774
18,8,8,4|3|20|4|19|9|12|14,2,55,34,104.740542840016,326.636826729774
18,8,9,17|14|9|17|20|8|6|18,0,58,25,104.775142178476,326.636826729774
18,8,10,13|17|12|9|3|19|8|16,0,43,56,104.800139831446,326.636826729774
7,8,1,5|2|8|14|10|8|7|15,2,61,78,103.692956453123,332.885813633601
7,8,2,8|17|10|7|16|13|13|17,2,57,70,104.141800274106,332.885813633601
7,8,3,9|19|11|3|7|14|10|17,2,80,48,104.255184553523,332.885813633601
7,8,4,17|14|9|17|20|8|6|18,0,58,25,104.420220962694,332.885813633601
7,8,5,4|3|20|4|19|9|12|14,2,55,34,104.51239098676,332.885813633601
7,8,6,3|12|3|4|14|11|15|18,0,57,25,104.528036846497,332.885813633601
7,8,7,12|16|7|6|3|18|8|17,0,73,36,104.543488415411,332.885813633601
7,8,8,15|4|9|12|16|13|12|16,2,42,70,104.580636823336,332.885813633601
7,8,9,6|4|8|9|19|9|9|16,0,78,53,105.004933799688,332.885813633601
7,8,10,13|17|12|9|3|19|8|16,0,43,56,105.030851356199,332.885813633601
16,8,1,5|3|12|5|13|16|11|11,2,73,66,102.258122178755,342.298025818666
16,8,2,7|20|5|8|10|16|9|13,2,74,69,102.812447464928,342.298025818666
16,8,3,5|2|8|14|10|8|7|15,2,61,78,103.051603141692,342.298025818666
16,8,4,9|17|11|8|17|12|11|11,2,69,63,103.215589728426,342.298025818666
16,8,5,17|19|7|6|19|3|5|13,2,46,68,103.461939802253,342.298025818666
16,8,6,10|9|3|5|12|12|16|3,2,59,63,103.703822277983,342.298025818666
16,8,7,6|16|7|4|15|4|13|8,2,49,57,103.712560579044,342.298025818666
16,8,8,6|15|5|13|17|17|16|19,0,16,60,103.787631797527,342.298025818666
16,8,9,5|17|15|14|10|12|5|17,2,48,50,104.072329067035,342.298025818666
16,8,10,17|14|9|17|20|8|6|18,0,58,25,104.309939353559,342.298025818666
15,7,1,5|2|8|14|10|8|7|15,2,61,78,102.991299564319,380.296234651407
15,7,2,8|16|9|13|15|13|15|14,2,65,72,103.768507221753,380.296234651407
15,7,3,9|19|11|3|7|14|10|17,2,80,48,104.077127735109,380.296234651407
15,7,4,10|9|3|5|12|12|16|3,2,59,63,104.851352319546,380.296234651407
15,7,5,14|20|11|5|17|15|13|17,2,55,52,104.884267793342,380.296234651407
15,7,6,17|14|9|17|20|8|6|18,0,58,25,104.911340134428,380.296234651407
15,7,7,4|16|13|9|17|12|14|9,2,47,61,105.167189803211,380.296234651407
15,7,8,19|17|10|7|17|6|16|8,2,44,51,105.419607677704,380.296234651407
15,7,9,13|17|12|9|3|19|8|16,0,43,56,105.496520808882,380.296234651407
15,7,10,3|18|5|7|16|9|14|16,0,57,24,105.556733555302,380.296234651407
4,8,1,4|20|4|16|13|16|19|20,0,74,34,103.491577602926,346.439054381847
4,8,2,5|2|8|14|10|8|7|15,2,61,78,103.702925758323,346.439054381847
4,8,3,9|19|11|3|7|14|10|17,2,80,48,103.743980775056,346.439054381847
4,8,4,5|16|17|14|6|10|6|16,2,48,50,103.782642183218,346.439054381847
4,8,5,3|20|15|3|8|10|16|13,2,62,47,103.8262762625,346.439054381847
4,8,6,17|14|9|17|20|8|6|18,0,58,25,104.245412997299,346.439054381847
4,8,7,10|11|15|8|16|10|12|16,2,54,58,104.26465579054,346.439054381847
4,8,8,15|4|9|12|16|13|12|16,2,42,70,104.416221234047,346.439054381847
4,8,9,3|18|8|7|16|12|17|17,0,58,25,104.534101522712,346.439054381847
4,8,10,19|17|10|7|17|6|16|8,2,44,51,104.754849245726,346.439054381847
14,8,1,5|2|8|14|10|8|7|15,2,61,78,102.715302106214,326.897311035792
14,8,2,8|15|8|8|16|11|11|16,2,69,69,103.243846413622,326.897311035792
14,8,3,9|19|11|3|7|14|10|17,2,80,48,103.531019510451,326.897311035792
14,8,4,6|20|3|13|9|19|7|12,2,75,66,103.534098654397,326.897311035792
14,8,5,2|16|13|12|9|15|5|14,2,48,51,103.903410407002,326.897311035792
14,8,6,17|14|9|17|20|8|6|18,0,58,25,104.073951045366,326.897311035792
14,8,7,15|4|9|12|16|13|12|16,2,42,70,104.275631844414,326.897311035792
14,8,8,10|9|3|5|12|12|16|3,2,59,63,104.426526751644,326.897311035792
14,8,9,13|17|12|9|3|19|8|16,0,43,56,104.67424545098,326.897311035792
14,8,10,4|3|20|4|19|9|12|14,2,55,34,104.750099727125,326.897311035792
5,8,1,7|17|12|9|15|12|9|10,2,78,60,103.06037221996,319.513609953721
5,8,2,4|17|13|11|18|6|11|16,2,48,52,103.578198611606,319.513609953721
5,8,3,9|18|5|4|18|7|15|2,2,69,69,103.665735753018,319.513609953721
5,8,4,19|17|10|7|17|6|16|8,2,44,51,103.949591760586,319.513609953721
5,8,5,5|2|8|14|10|8|7|15,2,61,78,103.965234440225,319.513609953721
5,8,6,17|14|9|17|20|8|6|18,0,58,25,104.004453360383,319.513609953721
5,8,7,3|7|10|7|14|3|13|17,0,62,23,104.319245279314,319.513609953721
5,8,8,8|4|8|8|18|10|11|16,0,74,67,104.479164092807,319.513609953721
5,8,9,10|9|3|5|12|12|16|3,2,59,63,104.480111238339,319.513609953721
5,8,10,13|17|12|9|3|19|8|16,0,43,56,104.554321755454,319.513609953721
8,8,1,5|4|5|8|17|13|10|15,2,72,71,102.097786262315,320.637456166744
8,8,2,5|2|8|14|10|8|7|15,2,61,78,102.625165798625,320.637456166744
8,8,3,7|18|11|8|15|16|15|15,2,53,54,103.338734985044,320.637456166744
8,8,4,9|19|11|3|7|14|10|17,2,80,48,103.571335039576,320.637456166744
8,8,5,2|17|5|8|15|5|15|18,0,56,23,103.706959328952,320.637456166744
8,8,6,17|14|9|17|20|8|6|18,0,58,25,103.809352705157,320.637456166744
8,8,7,15|4|9|12|16|13|12|16,2,42,70,103.99082037748,320.637456166744
8,8,8,10|9|3|5|12|12|16|3,2,59,63,104.039943378016,320.637456166744
8,8,9,4|6|7|13|8|9|17|17,0,73,24,104.243687254074,320.637456166744
8,8,10,13|17|12|9|3|19|8|16,0,43,56,104.477647612948,320.637456166744
10,8,1,5|2|8|14|10|8|7|15,2,61,78,103.503782814115,357.056394998233
10,8,2,9|5|14|2|16|14|9|16,2,77,61,103.750113919352,357.056394998233
10,8,3,9|18|9|8|17|11|12|12,2,54,71,103.924490883765,357.056394998233
10,8,4,11|15|6|4|20|3|15|8,2,65,56,104.0244132623,357.056394998233
10,8,5,9|19|11|3|7|14|10|17,2,80,48,104.362047635791,357.056394998233
10,8,6,5|18|15|9|11|18|11|10,2,62,62,104.373214145715,357.056394998233
10,8,7,17|14|9|17|20|8|6|18,0,58,25,104.727790935637,357.056394998233
10,8,8,10|9|3|5|12|12|16|3,2,59,63,104.971641362921,357.056394998233
10,8,9,3|13|7|4|12|4|13|18,0,56,23,104.978996479412,357.056394998233
10,8,10,15|4|9|12|16|13|12|16,2,42,70,105.097153313551,357.056394998233
13,8,1,5|2|8|14|10|8|7|15,2,61,78,102.336766728206,355.133673930168
13,8,2,8|15|9|8|15|11|13|15,2,64,72,103.47562471374,355.133673930168
13,8,3,9|15|15|14|8|14|5|16,2,48,49,103.669796391993,355.133673930168
13,8,4,7|17|13|6|15|6|10|11,2,47,63,103.875776137456,355.133673930168
13,8,5,17|14|9|17|20|8|6|18,0,58,25,104.094370978054,355.133673930168
13,8,6,19|17|10|7|17|6|16|8,2,44,51,104.301555062725,355.133673930168
13,8,7,9|19|11|3|7|14|10|17,2,80,48,104.359452709129,355.133673930168
13,8,8,10|9|3|5|12|12|16|3,2,59,63,104.508913412962,355.133673930168
13,8,9,5|17|13|5|18|14|14|12,2,46,61,104.654781942567,355.133673930168
13,8,10,2|15|6|5|14|2|15|18,0,55,22,104.747331706358,355.133673930168
11,9,1,5|2|8|14|10|8|7|15,2,61,78,101.949272789897,318.535684816043
11,9,2,9|17|8|11|16|12|12|18,2,63,68,102.621361800614,318.535684816043
11,9,3,7|5|14|8|18|11|18|15,2,55,75,102.909519498405,318.535684816043
11,9,4,6|16|12|3|12|6|12|8,2,52,58,103.412253701583,318.535684816043
11,9,5,15|4|9|12|16|13|12|16,2,42,70,103.533079473502,318.535684816043
11,9,6,4|17|6|4|17|4|15|19,0,56,22,103.613394538853,318.535684816043
11,9,7,16|17|8|6|18|16|15|17,2,56,51,103.783812567335,318.535684816043
11,9,8,17|14|9|17|20|8|6|18,0,58,25,103.785419352311,318.535684816043
11,9,9,9|19|11|3|7|14|10|17,2,80,48,103.821890514206,318.535684816043
11,9,10,6|12|11|6|11|17|10|14,2,42,71,104.145103565564,318.535684816043
6,9,1,5|2|8|14|10|8|7|15,2,61,78,102.382266839501,318.299286417166
6,9,2,8|18|9|10|15|16|13|15,2,56,71,103.063654699463,318.299286417166
6,9,3,7|12|3|8|9|19|12|17,2,63,65,103.271226200534,318.299286417166
6,9,4,3|11|5|9|16|8|15|18,0,57,22,103.369965682242,318.299286417166
6,9,5,4|20|8|10|15|12|7|18,0,27,53,103.488898954952,318.299286417166
6,9,6,5|6|5|10|18|14|9|17,2,49,73,103.610460996791,318.299286417166
6,9,7,17|14|9|17|20|8|6|18,0,58,25,103.626560170692,318.299286417166
6,9,8,6|17|13|6|14|15|13|11,2,42,61,103.669900297332,318.299286417166
6,9,9,10|9|3|5|12|12|16|3,2,59,63,103.779469744424,318.299286417166
6,9,10,15|4|9|12|16|13|12|16,2,42,70,103.881567432547,318.299286417166
17,9,1,6|19|11|4|10|18|8|12,2,80,64,101.88553973599,304.640633102258
17,9,2,5|2|8|14|10|8|7|15,2,61,78,102.698312781586,304.640633102258
17,9,3,2|6|20|2|9|19|11|2,2,66,77,103.321412666906,304.640633102258
17,9,4,17|14|9|17|20|8|6|18,0,58,25,103.391433696366,304.640633102258
17,9,5,6|15|14|11|9|12|5|18,2,47,49,103.402042260441,304.640633102258
17,9,6,13|17|12|9|3|19|8|16,0,43,56,103.644398777495,304.640633102258
17,9,7,7|16|10|12|16|9|14|14,2,55,71,103.695798521795,304.640633102258
17,9,8,19|17|10|7|17|6|16|8,2,44,51,103.787361089593,304.640633102258
17,9,9,9|19|11|3|7|14|10|17,2,80,48,103.79711905633,304.640633102258
17,9,10,7|4|8|10|19|10|9|16,0,72,67,104.207034285625,304.640633102258
20,9,1,5|2|8|14|10|8|7|15,2,61,78,103.084264125668,326.302426767349
20,9,2,15|20|10|13|16|18|7|13,2,64,54,103.092532748223,326.302426767349
20,9,3,9|9|8|7|19|14|15|15,2,57,70,103.285243450805,326.302426767349
20,9,4,4|17|14|11|8|10|6|18,2,46,50,103.329821420734,326.302426767349
20,9,5,6|19|9|9|14|13|11|10,2,66,62,103.383256847793,326.302426767349
20,9,6,17|14|9|17|20|8|6|18,0,58,25,103.391828714957,326.302426767349
20,9,7,2|17|7|4|11|7|14|19,0,57,23,103.639580147628,326.302426767349
20,9,8,13|17|12|9|3|19|8|16,0,43,56,103.815012356054,326.302426767349
20,9,9,19|17|10|7|17|6|16|8,2,44,51,104.062854926239,326.302426767349
20,9,10,10|9|3|5|12|12|16|3,2,59,63,104.18772728295,326.302426767349
3,9,1,8|17|10|10|16|13|14|14,2,59,70,103.430769862723,320.855731598536
3,9,2,4|3|6|5|17|8|12|14,2,56,79,103.442356189495,320.855731598536
3,9,3,15|17|9|5|19|7|8|11,2,50,66,103.709617200825,320.855731598536
3,9,4,15|4|9|12|16|13|12|16,2,42,70,103.874935127403,320.855731598536
3,9,5,9|2|6|9|20|12|10|15,2,75,50,103.904043719152,320.855731598536
3,9,6,5|9|9|7|19|12|16|18,2,54,53,104.00417193797,320.855731598536
3,9,7,5|2|8|14|10|8|7|15,2,61,78,104.071142849809,320.855731598536
3,9,8,16|19|10|13|20|18|5|16,2,57,55,104.177625799385,320.855731598536
3,9,9,3|15|5|4|17|7|15|18,0,56,24,104.276945470966,320.855731598536
3,9,10,17|14|9|17|20|8|6|18,0,58,25,104.377107724403,320.855731598536
2,9,1,5|2|8|14|10|8|7|15,2,61,78,102.471353197747,322.997172963619
2,9,2,5|10|4|13|12|19|17|16,2,71,64,102.480189198598,322.997172963619
2,9,3,11|10|6|8|18|11|7|15,2,51,73,102.70527599992,322.997172963619
2,9,4,17|14|9|17|20|8|6|18,0,58,25,103.329434821083,322.997172963619
2,9,5,10|9|3|5|12|12|16|3,2,59,63,103.427692961891,322.997172963619
2,9,6,3|16|5|4|16|11|15|18,0,57,24,103.575565568685,322.997172963619
2,9,7,9|18|12|6|17|11|13|7,2,57,70,103.792780622898,322.997172963619
2,9,8,13|17|12|9|3|19|8|16,0,43,56,103.846929833877,322.997172963619
2,9,9,19|17|10|7|17|6|16|8,2,44,51,103.966315628921,322.997172963619
2,9,10,9|19|11|3|7|14|10|17,2,80,48,104.113586256986,322.997172963619
1,9,1,5|2|8|14|10|8|7|15,2,61,78,102.485685950966,346.126251733303
1,9,2,7|18|11|16|17|17|7|14,2,48,57,103.308730734883,346.126251733303
1,9,3,9|9|6|11|16|7|15|16,2,56,70,103.406750716738,346.126251733303
1,9,4,7|18|11|11|13|16|13|9,2,57,70,103.826071168245,346.126251733303
1,9,5,9|19|11|3|7|14|10|17,2,80,48,103.845728067683,346.126251733303
1,9,6,19|17|10|7|17|6|16|8,2,44,51,104.040194393104,346.126251733303
1,9,7,3|15|6|8|12|6|12|18,0,56,22,104.114818126408,346.126251733303
1,9,8,17|14|9|17|20|8|6|18,0,58,25,104.134354914929,346.126251733303
1,9,9,10|9|3|5|12|12|16|3,2,59,63,104.247328127919,346.126251733303
1,9,10,6|8|7|10|6|15|19|17,0,73,25,104.286654663946,346.126251733303
19,8,1,5|2|8|14|10|8|7|15,2,61,78,101.87354011005,376.452530252934
19,8,2,7|14|10|3|17|6|13|11,2,58,75,102.652171170514,376.452530252934
19,8,3,9|19|11|3|7|14|10|17,2,80,48,103.01159693762,376.452530252934
19,8,4,13|15|3|7|18|20|16|20,0,60,43,103.225252480565,376.452530252934
19,8,5,4|18|13|13|11|11|5|17,2,47,51,103.249922621126,376.452530252934
19,8,6,10|19|11|12|17|11|11|15,2,51,55,103.552802569705,376.452530252934
19,8,7,17|14|9|17|20|8|6|18,0,58,25,103.700702840919,376.452530252934
19,8,8,6|15|12|4|12|14|18|19,2,60,47,103.778289593348,376.452530252934
19,8,9,19|17|10|7|17|6|16|8,2,44,51,104.117632798848,376.452530252934
19,8,10,15|4|9|12|16|13|12|16,2,42,70,104.258424502543,376.452530252934
18,9,1,9|19|11|3|7|14|10|17,2,80,48,103.23436591187,321.034300033251
18,9,2,5|2|8|14|10|8|7|15,2,61,78,103.36227296072,321.034300033251
18,9,3,13|15|11|7|16|10|15|15,2,55,54,103.66467525738,321.034300033251
18,9,4,17|14|9|17|20|8|6|18,0,58,25,104.174590068485,321.034300033251
18,9,5,19|17|10|7|17|6|16|8,2,44,51,104.588170148667,321.034300033251
18,9,6,15|4|9|12|16|13|12|16,2,42,70,104.623156166664,321.034300033251
18,9,7,17|20|11|5|20|16|6|16,2,51,54,104.696310812935,321.034300033251
18,9,8,13|17|12|9|3|19|8|16,0,43,56,104.825520692798,321.034300033251
18,9,9,16|12|11|8|20|9|10|15,0,63,58,104.972915205234,321.034300033251
